trade_date,exchange_id,rzye,rzmre,rzche,rqye,rqmcl,rzrqye,rqyl
20260227,BSE,8609108702.0,825061118.0,2126055041.0,216625.0,0.0,8609325327.0,3700.0
20260227,SSE,1340872565672.0,113373587662.0,112432003355.0,11681950788.0,55716001.0,1352554516460.0,2191734682.0
20260227,SZSE,1302382657238.0,128690268751.0,127714373448.0,5651113405.0,23577049.0,1308033770643.0,683205158.0
