trade_date,exchange_id,rzye,rzmre,rzche,rqye,rqmcl,rzrqye,rqyl
20221111,SSE,773552787965.0,42433322610.0,46426430123.0,67274401724.0,514797310.0,840827189689.0,7715467968.0
20221111,SZSE,686344594035.0,46438417746.0,48932027012.0,40106611684.0,260063949.0,726451205719.0,3174847953.0
