trade_date,exchange_id,rzye,rzmre,rzche,rqye,rqmcl,rzrqye,rqyl
20230303,BSE,80341456.0,7409588.0,45137025.0,0.0,0.0,80341456.0,0.0
20230303,SSE,780729766109.0,35621014751.0,36064251674.0,58906191476.0,575898753.0,839635957585.0,6791993108.0
20230303,SZSE,707529871254.0,32951198109.0,35468110977.0,36814161945.0,190752525.0,744344033199.0,3216663549.0
