trade_date,exchange_id,rzye,rzmre,rzche,rqye,rqmcl,rzrqye,rqyl
20230721,BSE,216800664.0,9785802.0,-7977370.0,11359.0,970.0,216812023.0,970.0
20230721,SSE,775360683356.0,20106894775.0,22083444431.0,57195874443.0,584435949.0,832556557799.0,6661480499.0
20230721,SZSE,710009221432.0,23081056646.0,26369034422.0,33204341414.0,213708011.0,743213562846.0,2835644104.0
