trade_date,exchange_id,rzye,rzmre,rzche,rqye,rqmcl,rzrqye,rqyl
20220506,SSE,770636270872.0,27637288223.0,27278193208.0,50419805818.0,408668586.0,821056076690.0,7258886874.0
20220506,SZSE,668143109469.0,23650073257.0,24875081042.0,27738184378.0,178659361.0,695881293847.0,2369940362.0
