ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv
002919.SZ,20210930,45.49,1.0888,1.5847,0.81,54.3421,30.0087,7.6823,8.1637,6.594,0.2198,0.5606,12213.5745,6785.762,4662.5264,555595.504,308684.3134
601319.SH,20210930,5.06,0.5509,1.3548,0.83,11.1502,9.1895,1.0568,0.3834,0.3811,3.0041,3.0832,4422399.0583,560156.7019,227781.7648,22377339.235,2834392.9116
600610.SH,20210930,18.54,1.7508,2.2664,0.68,435.9561,409.4746,193.8166,18.4083,15.673,0.0,,107127.4605,44867.5225,34660.462,1986143.1177,831843.8672
002215.SZ,20210930,6.15,1.3681,1.8419,0.38,33.6683,28.4951,2.1524,1.3602,1.3372,2.4003,1.6209,91375.6384,71359.1172,53005.6361,561960.1762,438858.5708
600694.SH,20210930,19.08,0.6976,1.1257,1.02,11.2217,7.8017,0.6269,0.6904,0.6575,4.0356,3.047,29371.8653,29371.8653,18203.86,560415.1899,560415.1899
600121.SH,20210930,5.85,5.0361,13.5531,0.9,,,3.5819,2.5517,2.3149,0.0,,121841.2038,121841.2038,45274.0982,712771.0422,712771.0422
000752.SZ,20210930,5.32,1.5853,2.2873,0.96,99.8502,32.0324,35.6472,3.4619,3.1298,0.0,,26375.8491,26375.8491,18280.2895,140319.5172,140319.5172
601162.SH,20210930,4.36,0.9235,0.9795,0.41,83.0624,99.5142,1.4598,8.6665,9.6245,0.1059,,866575.7464,383847.9938,361920.0444,3778270.2543,1673577.253
601881.SH,20210930,10.48,0.2178,1.1144,0.51,14.6664,13.3699,1.365,4.4734,3.8388,1.5267,2.0992,1013725.8757,644627.4124,125973.576,10623847.1773,6755695.282
002837.SZ,20210930,31.11,2.5763,4.1428,0.85,55.1775,47.1366,6.8875,5.8854,4.9778,0.4929,0.5786,32223.616,25284.5284,15723.7535,1002476.6938,786601.6785
600503.SH,20210930,3.22,0.684,0.7838,0.59,34.3605,31.4772,1.3197,4.7791,5.2978,0.559,0.1553,160229.0,160229.0,139827.0,515937.38,515937.38
688008.SH,20210930,59.41,0.6897,0.6897,0.56,60.8821,82.9556,8.2673,36.8459,46.0693,0.5044,0.505,113103.0341,42480.7716,42480.7716,6719451.2559,2523782.6408
603181.SH,20210930,12.85,0.7932,1.5264,0.71,23.6208,19.7552,3.6652,3.8871,3.3067,1.1005,,58870.0,58870.0,30590.65,756479.5,756479.5
688669.SH,20210930,43.21,28.9756,28.9756,1.12,25.4034,31.7391,2.7546,2.0956,1.7186,,0.4629,9333.3334,1990.8596,1990.8596,403293.3362,86025.0433
300242.SZ,20210930,4.1,1.0014,1.289,0.64,,,3.6055,0.3718,0.3417,0.0,,63455.5224,60610.085,47087.495,260167.6418,248501.3485
002366.SZ,20210930,5.45,14.6312,15.8116,0.82,,,6.9859,10.7383,11.1296,0.0,,86705.735,60455.5163,55942.1631,472546.2558,329482.5638
600031.SH,20210930,25.44,1.0648,1.5656,0.78,13.9978,12.6784,3.4934,2.1744,1.8418,1.6332,2.3411,849084.8423,849084.8423,577455.4686,21600718.3881,21600718.3881
603033.SH,20210930,27.65,1.8521,4.0967,0.94,78.1045,78.083,5.4608,9.1644,6.3796,0.4244,0.3875,59665.9565,34843.312,15752.52,1649763.6972,963417.5768
603499.SH,20210930,7.09,0.2006,0.5296,0.54,179.5687,,2.5113,2.9483,2.5026,0.7953,,20123.9949,20108.9029,7616.2529,142679.1238,142572.1216
002541.SZ,20210930,43.9,0.7367,1.0674,0.63,29.1597,20.9713,3.6859,1.7323,1.4032,0.3596,0.517,53077.7024,37834.9427,26113.0234,2330111.1354,1660953.9845
002478.SZ,20210930,4.15,0.4947,0.6484,0.5,30.872,,0.9037,0.9684,0.9648,3.2412,2.3324,91983.0686,58712.853,44800.3488,381729.7347,243658.34
300638.SZ,20210930,43.03,3.1366,4.3896,1.64,62.7115,51.0108,10.3722,6.4829,5.3916,0.3018,0.408,41335.0127,25738.4134,18391.5342,1778645.5965,1107523.9286
600660.SH,20210930,42.25,0.7716,1.1148,0.7,42.3957,32.3722,4.4185,5.539,4.7265,1.7751,1.7751,260974.3532,200298.6332,138635.3307,11026166.4227,8462617.2527
600016.SH,20210930,3.91,0.1629,0.2055,0.69,4.9896,5.2817,0.36,0.9256,0.9804,9.4629,5.4476,4378241.8502,3546212.3213,2810983.8524,17118925.6343,13865690.1763
601619.SH,20210930,6.1,8.8624,18.5948,1.03,72.734,43.2564,3.3004,14.2395,12.036,0.6191,0.8306,236155.5548,229258.5548,109265.848,1440548.8843,1398477.1843
300162.SZ,20210930,8.87,3.4168,4.7172,1.11,,,5.0944,3.7861,3.1198,0.0564,,34951.003,26416.7739,19134.2489,310015.3966,234316.7845
601595.SH,20210930,11.19,2.1557,7.0027,2.85,,,2.6079,16.2152,7.8012,0.8415,,44820.0,44820.0,13797.1683,501535.8,501535.8
600398.SH,20210930,7.03,0.2493,0.8919,1.0,17.0166,12.2082,2.2136,1.6909,1.519,3.9999,3.6415,431959.9916,431959.9916,120747.4367,3036678.7409,3036678.7409
000883.SZ,20210930,6.0,2.9015,10.4584,0.96,15.8904,13.7365,1.3161,2.2936,1.9941,1.6667,2.0,650744.9486,650556.1854,180485.1908,3904469.6916,3903337.1124
600408.SH,20210930,4.14,1.3668,1.9973,0.53,12.5217,5.4238,1.397,0.4742,0.3899,0.0,,100680.0,100680.0,68899.2884,416815.2,416815.2
600674.SH,20210930,14.37,0.7185,2.778,0.75,20.026,19.6048,2.189,61.4042,53.1152,2.3639,2.6444,440606.3276,440606.3276,113951.1725,6331512.9276,6331512.9276
603198.SH,20210930,51.23,2.0658,8.1518,0.77,42.9878,33.8187,7.9217,11.8724,9.829,1.3664,1.3664,80000.0,80000.0,20273.415,4098400.0,4098400.0
002603.SZ,20210930,16.63,0.3904,0.7197,0.58,22.7972,18.9184,3.1973,3.1636,2.7261,0.859,4.2952,167070.5376,137599.8995,74643.1315,2778383.0403,2288286.3287
002351.SZ,20210930,11.49,0.4715,0.61,0.54,37.0012,27.1904,4.8824,5.2817,4.4159,0.8704,1.7406,88910.7,47803.987,36948.2922,1021583.943,549267.8106
300816.SZ,20210930,49.61,1.0077,1.132,0.84,31.6506,34.3302,4.9654,5.8614,5.1781,0.5241,0.637,8000.0,3697.5665,3291.6024,396880.0,183436.2741
002190.SZ,20210930,27.89,0.8064,1.7563,0.6,84.1584,74.2549,3.9751,10.1702,8.7502,0.2151,0.3586,35872.9343,35872.9343,16471.96,1000496.1376,1000496.1376
002728.SZ,20210930,13.6,3.8401,5.143,0.57,63.1906,30.1807,2.8533,4.3762,4.0079,5.5128,4.7778,20358.7439,12716.9939,9495.2439,276878.917,172951.117
300963.SZ,20210930,27.61,3.4509,3.4509,0.32,54.2386,62.2997,3.9404,5.5194,5.0924,,0.5433,12000.0,2845.3578,2845.3578,331320.0,78560.3289
002444.SZ,20210930,27.48,0.5483,0.9907,0.72,23.273,21.7222,3.0568,3.6774,3.4256,0.0,,114343.8492,108209.8706,59885.0027,3142168.976,2973607.2441
603648.SH,20210930,7.78,0.2852,0.5554,0.54,25.7824,22.2857,1.6393,1.8909,1.9,2.3136,2.3136,36866.67,36866.67,18927.3074,286822.6926,286822.6926
601825.SH,20210930,7.29,1.9024,1.9024,0.64,8.6155,7.8567,0.7984,3.1901,3.0832,,,964444.4445,96444.4445,96444.4445,7030800.0004,703080.0004
000753.SZ,20210930,2.75,0.7345,1.1721,1.49,20.4448,19.5322,1.0943,0.875,0.8677,0.0,1.0909,99148.1071,99148.1071,62131.3232,272657.2945,272657.2945
603569.SH,20210930,7.21,0.2148,0.9664,0.62,33.6854,32.3752,1.8958,0.9908,0.8827,9.6948,1.484,56027.7264,56027.7264,12451.8259,403959.9073,403959.9073
002291.SZ,20210930,22.47,2.9777,4.0329,0.89,687.8514,242.0462,5.0854,7.7702,7.4177,0.0,,74380.3523,61466.9879,45384.0948,1671326.5162,1381163.2181
300721.SZ,20210930,50.19,1.3229,2.2551,0.5,,66.2664,4.1214,4.2866,3.4331,0.0936,,8576.1967,8445.0515,4954.1039,430439.3124,423857.1348
002167.SZ,20210930,8.41,5.2446,5.2446,0.46,,,5.5755,8.4494,6.0054,0.0,,77139.9,56793.7713,56793.7713,648746.559,477635.6166
300169.SZ,20210930,6.79,0.9924,1.2304,0.37,,,3.5614,2.4773,2.4633,0.0,,32598.434,30001.2507,24197.014,221343.3669,203708.4923
603721.SH,20210930,12.21,1.8094,3.6465,0.87,,,3.0069,5.3045,5.0054,0.0,,13000.0,13000.0,6450.5215,158730.0,158730.0
300171.SZ,20210930,45.01,1.8645,3.3851,1.1,61.018,44.7715,7.4965,10.4449,8.4968,0.1555,0.4888,62833.704,42787.7527,23567.2268,2828145.017,1925876.749
300959.SZ,20210930,46.66,1.439,1.439,0.51,44.8014,42.3454,3.4267,3.3872,2.8404,,0.6429,8000.0,2000.0,2000.0,373280.0,93320.0
688661.SH,20210930,84.27,4.9507,4.9507,1.06,109.8045,71.8914,12.914,29.3903,20.747,,0.0949,8000.0,1700.0,1700.0,674160.0,143259.0
600166.SH,20210930,3.79,1.414,2.0784,0.85,161.1502,42.7512,1.5507,0.4314,0.3988,0.0,,657519.2047,657519.2047,447327.6713,2491997.7858,2491997.7858
002955.SZ,20210930,16.64,0.8106,0.9823,0.89,47.8815,27.8261,1.2974,0.9791,0.7859,0.0,,23498.569,9724.8383,8024.8385,391016.1882,161821.3093
000673.SZ,20210930,1.61,1.1229,1.725,0.81,51.4979,16.6422,,6.1029,5.2029,0.0,,78960.4108,78951.0358,51393.999,127126.2614,127111.1676
601838.SH,20210930,11.86,1.0572,1.8861,1.84,7.1111,6.4319,1.0275,2.9344,2.624,3.5413,3.8786,361225.1334,359971.0164,201774.9485,4284130.0821,4269256.2545
002456.SZ,20210930,8.4,0.8583,1.2228,0.56,,,2.4533,0.5668,0.7482,0.2847,0.0785,326226.3437,269157.9105,188934.2143,2740301.2871,2260926.4482
000802.SZ,20210930,5.04,0.3049,0.4861,0.78,,,2.1633,8.4742,8.1688,0.0,,71590.0255,71120.9005,44601.7948,360813.7285,358449.3385
002207.SZ,20210930,6.21,5.9154,7.7277,0.68,,,12.4643,8.3231,8.4309,0.0,,26205.5378,23766.485,18192.6572,162736.3897,147589.8719
600784.SH,20210930,5.4,1.2126,1.5899,0.8,17.6809,17.0693,1.7726,1.208,1.094,0.1481,0.5741,56817.7846,56817.7846,43334.9276,306816.0368,306816.0368
601996.SH,20210930,3.24,0.8146,1.5019,0.34,21.5237,17.3129,1.3266,2.1328,1.8179,1.8519,3.0478,114562.28,114562.28,62139.49,371181.7872,371181.7872
001212.SZ,20210930,31.74,2.4436,2.4436,0.62,21.0807,19.551,2.2672,5.1866,4.3568,,,9067.0,2267.0,2267.0,287786.58,71954.58
688296.SH,20210930,47.36,3.2654,3.2654,1.24,67.1988,58.7568,7.8991,13.9974,11.6814,,,10739.316,2441.2042,2441.2042,508614.0058,115615.4309
002673.SZ,20210930,8.28,1.0078,1.7649,0.54,33.1316,30.9844,1.4033,7.1387,5.987,0.5961,0.9179,446958.1705,410919.4608,234655.1379,3700813.6517,3402413.1354
603926.SH,20210930,14.63,0.6617,1.3094,0.44,16.0075,12.4486,1.7612,1.7129,1.4812,1.8609,3.1009,17656.3485,16020.16,8096.1484,258312.3786,234374.9408
002448.SZ,20210930,6.94,7.689,8.2001,1.0,27.9782,20.3976,1.4844,2.2996,1.7164,1.1327,1.4057,60314.4105,47676.0308,44704.4324,418582.0089,330871.6538
603007.SH,20210930,3.07,0.6552,1.339,0.78,47.8427,,0.9313,1.8018,2.5204,3.2519,0.324,33573.0166,33338.6966,16312.4916,103069.161,102349.7986
300683.SZ,20210930,43.68,1.6365,3.3376,1.52,,,2.6304,8.6135,8.1004,0.3663,,10335.504,9505.779,4660.779,451454.8147,415212.4267
600090.SH,20210930,1.49,0.903,1.437,0.64,,,0.5596,2.3999,,0.0,,143966.2945,143966.2945,90466.6487,214509.7788,214509.7788
600530.SH,20210930,3.41,0.5985,1.2474,0.68,28.7018,32.256,3.1015,7.9947,7.4999,0.0,,78000.0,78000.0,37421.2492,265980.0,265980.0
603577.SH,20210930,10.1,2.0575,4.3754,0.87,32.3243,34.5759,1.9669,1.7683,1.7639,0.529,0.9342,33913.91,24502.8,11522.0603,342530.491,247478.28
300022.SZ,20210930,4.58,1.4513,1.7548,0.47,,,28.8319,0.6974,0.7173,0.0,,38024.038,34524.4434,28553.8885,174150.094,158121.9508
301013.SZ,20210930,22.25,3.056,3.056,0.55,40.8669,54.3497,3.813,7.3097,7.4253,,,15582.8704,3324.6306,3324.6306,346718.8664,73973.0309
300354.SZ,20210930,30.05,3.2961,4.3132,0.53,82.5417,66.5586,9.7152,20.2492,17.4525,0.1664,0.3661,13832.0201,7858.3182,6005.1699,415652.204,236142.4619
600455.SH,20210930,18.86,0.4894,0.6805,0.42,40.6941,50.5302,6.2257,5.7092,5.3952,0.0,,6245.8,6245.8,4491.8477,117795.788,117795.788
600525.SH,20210930,6.22,0.9309,1.3405,0.48,62.0761,118.9508,1.8663,1.3126,1.2491,0.0,,130577.5152,130577.5152,90680.6744,812192.1445,812192.1445
600380.SH,20210930,11.38,0.3866,0.7297,0.59,19.347,19.1575,2.0337,1.6031,1.4567,1.4228,1.3317,190484.214,190484.214,100918.8487,2167710.3553,2167710.3553
300633.SZ,20210930,40.5,2.7513,6.0922,0.72,,433.1609,11.3435,13.9954,12.3347,0.0645,,40192.0,40001.0,18064.9835,1627776.0,1620040.5
002500.SZ,20210930,6.56,0.4413,0.8392,0.7,31.3598,35.1668,1.393,7.0464,7.1615,1.2012,1.6768,358977.1547,358977.1547,188773.3033,2354890.1348,2354890.1348
002312.SZ,20210930,14.23,1.9512,2.8047,0.32,37.5188,19.8301,3.8549,4.8438,4.3395,0.0,,176319.6292,132437.5324,92132.1947,2509028.3235,1884586.0861
601330.SH,20210930,11.76,5.5879,15.7951,0.63,32.5533,25.8906,2.93,7.1947,6.5077,0.6507,1.7007,139344.0,89618.4208,31704.5276,1638685.44,1053912.6286
603365.SH,20210930,15.88,0.3816,0.9468,1.02,15.4248,12.3268,1.7533,1.3954,1.2143,4.968,2.505,26667.0,26667.0,10746.616,423471.96,423471.96
300005.SZ,20210930,8.57,1.8452,2.2631,0.48,,,3.5648,8.3025,7.3948,0.5834,,88370.2186,70072.6764,57133.4557,757332.7734,600522.8367
002280.SZ,20210930,5.76,2.7272,2.9401,1.36,131.3856,33.4385,6.097,0.7762,0.7065,0.0,,217714.9675,176898.7543,164089.8546,1254038.2128,1018936.8248
002938.SZ,20210930,33.33,0.2229,0.2256,0.91,27.2305,28.8375,3.6429,2.592,2.4408,1.4937,1.4937,232147.5816,220038.2587,217337.0157,7737478.8947,7333875.1625
002659.SZ,20210930,3.45,0.9394,1.298,0.45,,,0.8487,6.4297,5.4179,0.0,,59828.0384,58829.1419,42574.3465,206406.7325,202960.5396
002883.SZ,20210930,10.32,0.9233,1.5093,0.67,18.2359,17.5058,2.3734,2.829,2.2769,1.1637,0.7752,13025.7852,8720.0442,5334.2412,134426.1033,89990.8561
300713.SZ,20210930,17.37,3.199,5.6203,1.03,96.5555,84.2147,3.7553,10.3168,9.6561,0.0,,15778.125,9048.7702,5150.3734,274066.0313,157177.1384
603610.SH,20210930,27.06,1.3822,1.936,0.58,27.717,27.0913,2.5367,3.3535,2.9253,1.9836,1.3687,28006.9727,16266.2318,11612.9511,757868.6813,440164.2325
688139.SH,20210930,113.5,0.7434,1.014,0.78,94.4671,45.0312,11.0813,25.6683,20.738,0.1586,0.3348,31707.1758,18120.5918,13285.5847,3598764.4533,2056687.1693
002521.SZ,20210930,6.76,2.0236,2.2788,0.35,20.9114,12.5895,0.9357,1.1897,0.9604,1.4793,1.4793,49468.5819,40282.9782,35772.0107,334407.6136,272312.9326
603358.SH,20210930,17.39,0.6747,2.0881,0.94,33.3198,23.784,2.7045,1.8469,1.5836,1.2322,1.7662,43904.0,43904.0,14186.6514,763490.56,763490.56
300731.SZ,20210930,29.98,0.8622,1.221,0.48,140.7996,300.1821,6.1838,12.2155,8.349,0.333,0.3356,12508.8307,11770.3792,8311.804,375014.7444,352875.9684
000910.SZ,20210930,11.86,0.5473,1.0223,1.02,10.3784,8.4442,1.1164,0.8937,0.7834,1.1073,1.3491,54739.75,54712.75,29292.67,649213.435,648893.215
002933.SZ,20210930,28.82,1.5207,2.197,0.63,34.3912,109.5615,2.2157,10.5693,14.0407,1.492,1.0741,11735.0,7143.2302,4944.5551,338202.7,205867.8944
600867.SH,20210930,10.52,0.5401,0.8743,0.63,23.0102,20.1407,3.7496,7.3984,6.948,1.8861,1.9864,203398.8517,202699.8517,125224.0163,2139755.9199,2132402.4399
300651.SZ,20210930,27.03,1.519,2.0021,1.07,115.6766,115.4596,5.0475,7.7493,7.8046,0.37,0.37,12874.678,7270.5167,5516.1602,348002.5463,196522.0664
002308.SZ,20210930,3.77,0.3716,0.5653,0.65,95.4418,,1.4669,5.3312,4.8207,0.0,,90621.4651,90621.4651,59571.2542,341642.9234,341642.9234
601872.SH,20210930,5.52,0.8707,2.2878,0.56,16.0836,65.6653,1.7473,2.4718,2.7115,1.5088,1.8709,809274.8177,672440.1529,255931.838,4467196.9937,3711869.644
002526.SZ,20210930,2.16,1.0427,1.3207,0.45,36.4885,72.6612,1.3784,1.8423,1.8385,0.463,,178279.3836,176090.6886,139027.3964,385083.4686,380355.8874
300442.SZ,20210930,41.99,0.7033,1.059,1.46,,,8.1376,9.1383,6.4867,0.0643,,10000.0,9919.5625,6588.25,419900.0,416522.4294
688278.SH,20210930,27.06,0.4186,0.8689,0.89,94.4329,77.4871,10.4623,13.8651,12.1822,0.0924,0.1848,40680.0,22032.5444,10614.033,1100800.8,596200.6515
300911.SZ,20210930,63.29,2.5956,2.5956,0.67,46.959,37.4511,6.3433,9.4241,7.0579,,0.79,10666.67,2666.67,2666.67,675093.5443,168773.5443
600967.SH,20210930,9.77,0.6028,1.418,0.62,25.3765,25.3124,1.6666,1.2582,1.2401,0.69,0.8495,170425.1817,168963.1817,71830.9318,1665054.0252,1650770.2852
000031.SZ,20210930,3.63,0.993,1.8168,1.39,,,0.809,0.4047,0.3841,4.6832,,428631.3339,189074.8427,103339.4287,1555931.7421,686341.679
000738.SZ,20210930,24.07,1.5093,3.1009,0.68,75.0195,64.1251,4.4099,7.8816,7.0643,0.1662,0.187,114564.2349,114563.4399,55762.6966,2757561.134,2757541.9984
600888.SH,20210930,8.32,2.9842,4.5563,0.72,31.4207,20.4592,1.7778,1.9296,1.4983,0.5573,1.0218,132589.6855,124138.0484,81305.8926,1103146.1834,1032828.5627
603159.SH,20210930,20.19,7.6488,20.5177,2.07,70.2516,59.4832,6.3426,4.7751,4.222,1.1392,0.4953,14000.0,14000.0,5219.05,282660.0,282660.0
600812.SH,20210930,8.19,0.203,0.4289,0.53,144.3823,,2.3123,1.2227,1.2268,0.3482,0.3482,171573.037,163080.4729,77203.1554,1405183.173,1335629.0731
688561.SH,20210930,81.93,0.2277,0.2277,0.43,,,6.022,13.3811,12.0791,,,67961.6,45608.8608,45608.8608,5568093.888,3736733.9653
600955.SH,20210930,47.57,12.0586,12.0586,0.49,36.5869,14.8929,3.5666,5.9647,3.5843,,,55000.0,13750.0,13750.0,2616350.0,654087.5
002712.SZ,20210930,4.17,0.5396,0.9148,0.72,,,1.2216,0.6119,0.5084,0.0,,58120.2488,57425.2007,33873.8984,242361.4375,239463.0869
603566.SH,20210930,19.3,0.7635,1.3005,1.04,27.2449,22.8693,3.616,6.6826,5.7136,1.0183,2.5354,32149.6,32149.6,18876.098,620487.28,620487.28
000061.SZ,20210930,5.86,0.3733,1.036,0.57,31.5358,28.9877,1.802,3.1326,2.6557,1.0239,1.0239,169696.4131,169693.6756,61140.2113,994420.9808,994404.939
605507.SH,20210930,27.82,1.3491,1.3491,0.63,19.1932,20.9785,2.4688,3.696,3.6011,,,55882.35,8382.35,8382.35,1554646.977,233196.977
002082.SZ,20210930,9.83,0.3843,0.4738,0.65,21.3281,21.9697,2.386,0.4435,0.7659,1.5259,2.0216,61822.2829,23800.0,19305.664,607713.0409,233954.0
601108.SH,20210930,10.81,0.7047,1.0402,0.65,16.9302,15.4162,1.7041,5.9432,5.6794,1.4801,1.8501,358900.9508,358900.9508,243148.7619,3879719.2781,3879719.2781
601100.SH,20210930,84.58,0.387,1.2452,1.05,48.9856,41.2485,13.935,14.0556,11.4696,0.4793,0.7094,130536.0,130536.0,40563.6359,11040734.88,11040734.88
600478.SH,20210930,6.73,1.357,1.8706,0.59,200.5895,59.6568,4.3094,4.3706,4.0065,0.0,,165328.1386,160413.1503,116374.4449,1112658.3728,1079580.5015
688600.SH,20210930,16.61,0.7566,0.9125,0.69,37.6295,37.8084,2.7509,5.3077,4.6757,,1.5051,13334.0,6672.711,5532.4661,221477.74,110833.7297
603266.SH,20210930,10.12,0.6346,1.9144,0.32,21.6986,18.6161,1.8866,2.0682,1.771,0.6919,0.9881,19891.055,19771.3834,6553.7274,201297.4766,200086.4
603076.SH,20210930,33.86,1.6678,3.4133,0.97,38.675,38.5566,3.1337,4.7961,4.4333,0.0,0.3164,12070.1344,12070.1344,5897.6001,408694.7508,408694.7508
300880.SZ,20210930,28.9,15.5404,20.9197,1.16,58.598,47.0867,6.9472,9.1073,7.5136,,0.5767,16003.2,7001.4,5201.04,462492.48,202340.46
300175.SZ,20210930,4.67,1.9558,2.5718,0.64,,,3.5906,7.3775,7.6091,0.2141,,47080.0,47080.0,35804.704,219863.6,219863.6
300508.SZ,20210930,47.99,7.452,11.8534,0.92,150.0175,55.8111,7.2667,20.8508,12.7691,0.1313,0.0708,9091.2,4529.1328,2847.3832,436286.688,217353.0831
000046.SZ,20210930,2.0,0.5213,1.6042,0.58,,,0.6467,4.7302,1.7329,5.0,,519620.0656,519394.6456,168767.3548,1039240.1312,1038789.2912
002058.SZ,20210930,8.03,0.2455,0.3748,0.65,,826.9576,6.6116,13.9923,12.7029,0.0,,14344.8332,14311.7781,9374.9925,115189.0106,114923.5781
688303.SH,20210930,69.86,3.8177,3.8177,0.78,128.8828,46.4585,10.4249,28.8321,19.0815,,,192500.0,19852.7692,19852.7692,13448050.0,1386914.4563
600262.SH,20210930,13.65,0.3566,0.8,0.61,35.5095,32.712,1.8592,1.6714,1.4502,0.8791,0.8791,17000.0,17000.0,7577.8501,232050.0,232050.0
002375.SZ,20210930,7.46,1.1152,2.3967,0.74,31.4874,33.8796,1.1937,0.9267,0.8184,0.4315,0.3269,133999.6498,133099.2524,61930.4496,999637.3875,992920.4229
000799.SZ,20210930,247.73,1.9054,2.7615,0.56,163.7374,98.4766,25.6352,44.0784,28.5671,0.0807,0.2826,32492.898,32492.898,22420.1689,8049465.6215,8049465.6215
300333.SZ,20210930,7.42,1.0715,1.2814,0.59,,,3.1317,11.6629,12.1848,0.8086,,33600.0,33312.2567,27855.6471,249312.0,247176.9447
002386.SZ,20210930,13.89,4.7477,6.1519,0.56,93.5995,23.0766,2.0267,0.5011,0.4968,0.36,,78085.7017,78057.3537,60240.8422,1084610.3966,1084216.6429
300720.SZ,20210930,13.98,12.4354,19.9814,0.94,37.1802,31.9496,5.1167,12.4515,11.213,0.7948,1.1922,19440.0,9964.458,6201.36,271771.2,139303.1228
600006.SH,20210930,7.31,0.9969,2.4985,0.59,26.4135,19.1341,1.7929,1.0646,0.9072,0.9083,1.1368,200000.0,200000.0,79800.0,1462000.0,1462000.0
600083.SH,20210930,5.73,0.5746,0.8737,0.91,121.2774,57.9716,235.288,5.3925,2.4437,0.0,,23000.0,22799.3326,14994.2761,131790.0,130640.1758
300597.SZ,20210930,8.49,0.5385,0.688,0.61,67.1308,62.0243,2.4351,4.1349,3.7168,0.2473,0.2945,24000.0,22101.884,17301.884,203760.0,187644.9952
002435.SZ,20210930,4.76,0.4983,1.4149,0.4,21.6962,22.4982,1.1167,1.3874,1.3286,0.0,1.0504,123598.302,119959.4548,42251.0014,588327.9175,571007.0048
002161.SZ,20210930,4.65,0.6163,0.7931,0.62,,,2.4555,7.2568,7.9234,0.0,,73975.74,71263.4283,55374.5088,343987.191,331374.9416
688217.SH,20210930,63.71,1.4945,1.4945,0.51,91.4621,70.9319,4.0868,12.4271,12.4252,,,5557.706,1130.4597,1130.4597,354081.4493,72021.5875
601088.SH,20210930,22.66,0.3951,2.4327,0.85,11.494,10.1087,1.2821,1.9301,1.6538,5.5605,7.9876,1986851.9955,1649103.7955,267832.8759,45022066.218,37368692.006
603638.SH,20210930,36.02,0.1709,0.6181,0.95,58.7372,54.2216,11.294,13.4388,10.8048,0.2316,0.3569,84155.8502,78258.6112,21631.1861,3031293.7242,2818875.1754
600860.SH,20210930,6.46,1.4417,3.3335,1.23,20.0285,17.483,4.4895,2.8789,2.8717,0.0,,48500.0,32200.0,13926.4948,313310.0,208012.0
603317.SH,20210930,22.9,3.635,3.635,0.99,47.5378,72.0788,4.7328,7.3231,7.0328,0.668,0.9102,75618.569,18554.969,18554.969,1731665.2301,424908.7901
600765.SH,20210930,30.41,1.4669,2.2872,0.82,93.018,64.7276,3.6274,4.7745,4.0653,0.1314,0.1454,105163.8636,85740.2199,54989.7868,3198033.0921,2607360.0872
600729.SH,20210930,24.09,0.2091,0.4588,0.6,9.4739,10.8468,1.8814,0.4646,0.4388,3.0303,15.0651,40652.8465,40642.6465,18523.4958,979327.0722,979081.3542
300467.SZ,20210930,13.8,1.6735,1.781,0.59,83.5077,92.2316,3.5719,6.141,5.9844,0.0,,20320.4897,14793.8412,13900.818,280422.7579,204155.0086
002529.SZ,20210930,20.41,5.0338,6.9725,0.48,161.4575,,6.3069,17.6702,17.122,0.0,,26000.0,26000.0,18770.8111,530660.0,530660.0
300928.SZ,20210930,39.21,1.1849,1.1849,0.28,44.5575,48.6893,2.5375,3.482,3.543,,0.7651,8000.0,2000.0,2000.0,313680.0,78420.0
300773.SZ,20210930,24.73,1.3373,1.3373,0.98,21.2556,18.9164,4.6471,3.56,3.1171,4.0437,3.9417,80002.0,38327.8662,38327.8662,1978449.46,947848.1311
301050.SZ,20210930,224.35,3.5427,3.5427,0.65,179.2583,137.9251,10.9668,63.4949,39.596,,,9680.0,1841.3548,1841.3548,2171708.0,413107.9494
000829.SZ,20210930,16.55,5.4095,11.3992,0.81,91.1657,84.7577,6.7789,0.2838,0.2507,0.1826,0.3323,102510.0438,102376.5049,48582.7893,1696541.2249,1694331.1561
600638.SH,20210930,5.19,0.1533,0.2977,0.61,13.0026,12.9065,0.8072,2.9268,2.1618,0.0,2.3121,67339.6786,67339.6786,34679.7633,349492.9319,349492.9319
688086.SH,20210930,20.41,0.9481,2.1729,0.66,37.4429,40.797,2.1103,6.9063,6.7567,1.0681,0.8231,19038.1503,10887.4281,4750.5567,388568.6476,222212.4075
600145.SH,20210930,2.1,1.1699,2.0537,0.8,,,6.1445,905.3377,28.725,0.0,,149110.038,149110.038,84941.8566,313131.0798,313131.0798
300417.SZ,20210930,15.31,10.239,12.2043,0.97,31.6069,41.7429,4.173,6.7308,7.1948,3.0189,1.6038,13700.8376,8237.8151,6911.2443,209759.8237,126120.9492
002756.SZ,20210930,94.08,3.3526,4.6794,0.89,148.0319,96.1113,8.6899,7.6796,6.6006,0.4298,0.3295,40595.015,26472.381,18966.5235,3819179.0112,2490521.6045
688022.SH,20210930,34.18,2.3042,2.5649,0.37,83.8361,68.7437,4.212,6.1366,5.3768,0.8133,0.4795,10828.65,5893.8219,5294.91,370123.257,201450.8325
