trade_date,exchange_id,rzye,rzmre,rzche,rqye,rqmcl,rzrqye,rqyl
20260206,BSE,8661720708.0,710492553.0,2053475046.0,307951.0,6000.0,8662028659.0,11454.0
20260206,SSE,1335857650715.0,88902145708.0,96508040825.0,11178678190.0,71445418.0,1347036328905.0,2190410552.0
20260206,SZSE,1302526179806.0,100658503159.0,110028037774.0,5435734090.0,22433397.0,1307961913896.0,672413204.0
