trade_date,exchange_id,rzye,rzmre,rzche,rqye,rqmcl,rzrqye,rqyl
20230602,BSE,199795075.0,8773751.0,52682298.0,130240.0,0.0,199925315.0,9600.0
20230602,SSE,793763018085.0,29398140318.0,32242027747.0,61496845684.0,670445631.0,855259863769.0,6745813522.0
20230602,SZSE,720739273933.0,35979674011.0,38118945525.0,32178137211.0,175747680.0,752917411144.0,3028575043.0
