trade_date,exchange_id,rzye,rzmre,rzche,rqye,rqmcl,rzrqye,rqyl
20250321,BSE,5625765295.0,705021955.0,1853894054.0,558273.0,3412.0,5626323568.0,38163.0
20250321,SSE,971655569946.0,64818227748.0,70067194074.0,7587577611.0,43474260.0,979243147557.0,1997206721.0
20250321,SZSE,948858800539.0,72083079355.0,80854560985.0,3691436308.0,15181571.0,952550236847.0,650701800.0
