ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv
002572.SZ,20220121,23.34,2.9391,3.4332,0.74,17.861,15.8435,3.3516,2.5494,2.0276,2.5707,2.5707,91237.0038,63263.692,54159.002,2129471.6687,1476574.5713
002112.SZ,20220121,8.19,3.2345,5.186,0.75,52.0465,85.5647,4.0146,1.6342,1.5289,0.0,,20160.0,19880.2893,12399.0672,165110.4,162819.5694
600187.SH,20220121,2.46,0.8453,1.1382,0.77,133.2045,2346.4839,1.1798,10.7324,9.5875,0.0,,165393.5128,165393.5128,122831.1728,406868.0415,406868.0415
002759.SZ,20220121,24.7,2.102,3.4853,0.78,,20.7174,3.1894,13.3721,5.7326,0.0,,40215.2567,40210.9817,24251.6287,993316.8405,993211.248
000716.SZ,20220121,3.51,2.0444,3.2463,0.59,286.6312,54.1971,0.9535,0.6799,0.6224,0.0,,74399.955,69592.6611,43827.4484,261143.8421,244270.2405
603519.SH,20220121,12.61,0.6424,1.5109,0.83,35.1133,37.2807,4.2441,2.5855,2.1096,1.3217,1.3217,26632.7839,26632.7839,11324.5567,335839.405,335839.405
603003.SH,20220121,8.02,1.748,2.6437,0.44,,,0.8674,0.3609,0.4595,0.0,,40244.3494,40244.3494,26608.9786,322759.6822,322759.6822
000793.SZ,20220121,2.81,5.5626,5.9978,1.38,,,2.0419,1.8899,4.2133,0.0,,199724.5457,196100.839,181870.8146,561225.9734,551043.3576
300444.SZ,20220121,5.9,1.9237,2.1383,0.68,132.8126,937.4265,2.9084,3.4751,3.8893,0.0,,72525.5525,51698.1798,46509.3808,427900.7598,305019.2608
000709.SZ,20220121,2.48,0.4763,1.2577,0.83,15.5103,9.0611,0.519,0.2446,0.1771,3.9254,3.9254,1061860.7852,1061689.2601,402068.5877,2633414.7473,2632989.365
002391.SZ,20220121,7.63,1.2334,1.3847,0.7,25.5914,23.2501,1.1164,1.6585,1.5103,2.6212,2.6212,65390.455,46234.7311,41184.0567,498929.1717,352770.9983
003028.SZ,20220121,40.58,2.0201,2.0201,0.71,25.9386,21.6992,3.8514,4.5308,3.5325,0.7299,0.7299,11100.288,2740.0,2740.0,450449.687,111189.2
600356.SH,20220121,7.6,0.8455,1.2067,0.53,17.2331,16.8868,0.9837,1.2415,1.1658,1.75,1.75,29873.1378,29873.1378,20930.8295,227035.8473,227035.8473
002349.SZ,20220121,20.0,22.4432,49.4384,1.95,150.5891,121.3439,7.5785,13.0444,12.6173,0.1997,0.1997,83572.4374,83199.2151,37769.3305,1671448.748,1663984.302
300206.SZ,20220121,11.9,2.6417,3.4588,0.88,10.5986,25.8277,3.8793,2.9856,4.1149,3.6134,3.6134,58172.1846,34043.8065,26001.0138,692248.9967,405121.2974
002470.SZ,20220121,2.52,1.5117,2.5412,0.94,,,1.3261,0.8852,0.8713,0.0,,328602.7742,299480.221,178150.2681,828078.991,754690.1569
600498.SH,20220121,18.13,0.7905,1.4033,0.68,210.5274,197.951,1.8514,1.0219,0.9052,0.4203,0.4203,118782.7705,113154.4705,63744.6964,2153531.6292,2051490.5502
300656.SZ,20220121,49.89,1.0716,2.2102,0.67,126.4422,86.7079,6.3544,16.1822,12.1267,0.1669,0.1669,13078.3843,8271.5625,4010.2395,652480.5927,412668.2531
300477.SZ,20220121,7.02,1.9988,2.0618,0.72,,,3.3177,5.8185,3.5506,0.0,,107712.7567,85285.0442,82677.5455,756143.552,598701.0103
300893.SZ,20220121,33.3,2.8549,2.8549,0.61,55.4796,48.1562,6.7847,9.3203,7.3407,1.001,1.001,15000.0,3750.0,3750.0,499500.0,124875.0
300853.SZ,20220121,37.86,0.9337,1.1335,0.3,34.3128,50.3197,4.7986,9.0962,9.8271,0.5283,0.5283,14693.04,9273.492,7638.458,556278.4944,351094.4071
688301.SH,20220121,394.0,0.9361,1.2726,0.44,128.6128,72.8513,9.9188,36.4552,27.1305,0.2538,0.2538,7254.7826,4047.574,2977.3566,2858384.3444,1594744.156
603886.SH,20220121,23.07,1.066,2.8935,1.07,18.454,16.319,3.4878,2.4039,2.1939,4.3346,4.3346,24000.0,24000.0,8841.5995,553680.0,553680.0
605099.SH,20220121,33.13,1.446,1.446,1.01,32.4541,31.943,6.8193,7.2076,5.9114,1.5081,1.5081,40253.9,4009.0,4009.0,1333611.707,132818.17
000019.SZ,20220121,7.07,2.1439,3.2962,0.31,20.1152,20.8084,1.8103,0.6856,0.7085,2.8289,2.8289,115253.5254,41618.4832,27068.4852,814842.4246,294242.6762
605177.SH,20220121,27.65,10.1967,10.1967,0.58,27.4371,52.2306,1.8021,3.5626,4.642,1.2658,1.2658,11360.0,5619.6356,5619.6356,314104.0,155382.9243
002315.SZ,20220121,17.05,2.9963,3.6561,0.9,30.0699,22.7678,2.5319,4.6147,3.7793,2.9299,2.9299,30577.3268,18540.504,15194.405,521343.4219,316115.5932
600763.SH,20220121,161.58,1.7491,2.6404,0.93,105.1692,72.2624,18.6978,24.8144,18.6902,0.0,,32064.0,32064.0,21240.8,5180901.12,5180901.12
