trade_date,exchange_id,rzye,rzmre,rzche,rqye,rqmcl,rzrqye,rqyl
20220729,SSE,818061069544.0,31822181298.0,33833926874.0,63864994896.0,458048151.0,881926064440.0,7675955930.0
20220729,SZSE,709673092316.0,33697253691.0,35253960547.0,35872697619.0,177905936.0,745545789935.0,2317591553.0
