trade_date,exchange_id,rzye,rzmre,rzche,rqye,rqmcl,rzrqye,rqyl
20231110,BSE,352805278.0,26210991.0,87102614.0,314342.0,1100.0,353119620.0,21300.0
20231110,SSE,825422662790.0,33882915945.0,33503670098.0,50702207206.0,783108381.0,876124869996.0,6697656900.0
20231110,SZSE,744215143353.0,34676130553.0,35621156525.0,29407322868.0,241607288.0,773622466221.0,3069534105.0
