trade_date,exchange_id,rzye,rzmre,rzche,rqye,rqmcl,rzrqye,rqyl
20250822,BSE,7337123664.0,1146175020.0,2709038074.0,475663.0,200.0,7337599327.0,15524.0
20250822,SSE,1084422264740.0,142438483342.0,136471354066.0,10414986677.0,52287300.0,1094837251417.0,2191773345.0
20250822,SZSE,1048366428877.0,153038038935.0,150538402672.0,4526509322.0,26815355.0,1052892938199.0,675152976.0
