ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv
003016.SZ,20250627,7.5,0.5207,1.6187,0.91,,,1.2075,2.287,2.3154,3.0046,,42852.1612,41888.0342,13474.7919,321391.209,314160.2565
605189.SH,20250627,12.09,1.6398,3.4304,1.04,18.6075,23.1353,1.3217,0.7699,0.7378,0.9574,1.1331,19407.6105,19407.6105,9277.1725,234638.0109,234638.0109
301421.SZ,20250627,73.09,24.9018,24.9992,0.81,228.8416,258.6588,7.187,20.3373,19.5324,0.5062,0.2326,11571.8,4630.8485,4612.811,845782.862,338468.7169
300213.SZ,20250627,9.04,9.937,10.189,1.06,72.459,97.9746,2.4782,4.6571,4.8917,0.5481,0.5531,59436.466,54591.9368,53241.9842,537305.6526,493511.1087
002491.SZ,20250627,5.67,4.6545,7.9592,2.05,90.1895,29.5224,2.6048,2.3924,2.4942,0.0,,122999.45,117646.8871,68799.4407,697406.8815,667057.8499
688234.SH,20250627,57.8,0.998,1.7925,0.96,138.7364,175.5989,4.6612,14.0471,14.1925,,,42971.1044,30040.8318,16726.0083,2483729.8343,1736360.078
301255.SZ,20250627,30.1,6.0873,6.0873,0.65,88.2536,96.7174,4.4582,10.7119,10.7755,1.1865,0.4746,15232.0,3808.0,3808.0,458483.2,114620.8
002766.SZ,20250627,5.3,1.1906,2.436,0.76,76.0352,88.7434,5.6104,3.2674,3.5164,0.0,,86174.5401,85075.8136,41580.3913,456725.0625,450901.8121
002115.SZ,20250627,9.27,18.0323,19.9702,1.23,,,3.615,0.6866,0.7209,0.0,,81099.1332,75219.5532,67920.2977,751788.9648,697285.2582
300904.SZ,20250627,53.46,5.5852,5.5852,0.88,,,5.2506,11.21,9.0662,1.0475,,7238.3232,2198.3232,2198.3232,386960.7583,117522.3583
688700.SH,20250627,38.47,1.4737,2.2197,1.25,165.7142,207.5949,6.6706,15.3061,15.0258,0.4992,0.2596,29840.136,29840.136,19812.0874,1147950.0319,1147950.0319
002408.SZ,20250627,4.52,0.4174,0.9396,1.0,405.6112,2580.9247,1.1125,0.5095,0.5067,2.868,1.9752,284284.3629,272059.7743,120863.358,1284965.3203,1229710.1798
301488.SZ,20250627,70.21,10.3976,10.7721,0.75,64.0095,63.8026,5.025,4.5845,4.2755,0.7121,0.7121,9200.0,2341.125,2259.745,645932.0,164370.3863
603208.SH,20250627,15.57,0.9998,2.4699,0.75,25.3395,33.0223,2.2094,0.9194,0.9937,11.3488,1.2114,17717.2674,17717.2674,7171.6648,275857.8534,275857.8534
688122.SH,20250627,50.3,1.344,2.0014,1.02,40.8074,37.9851,4.7661,7.0847,6.679,1.3917,1.5905,64966.4497,64966.4497,43626.2684,3267812.4199,3267812.4199
920227.BJ,20250627,80.21,21.8057,35.8436,1.01,74.757,73.4206,8.1442,21.176,20.8137,1.2467,1.2467,3894.15,1762.3704,1072.1521,312349.7715,141359.7298
688681.SH,20250627,13.82,1.2822,2.0034,0.93,47.4317,41.6495,2.5604,3.4429,3.2865,1.0769,1.0722,10467.0,10467.0,6699.1685,144653.94,144653.94
002935.SZ,20250627,15.72,2.4672,4.3283,1.27,104.4427,100.2564,4.3014,6.9527,7.0661,0.4265,0.3181,42652.2467,41509.0883,23660.9251,670493.3181,652522.8681
600496.SH,20250627,3.17,1.3789,1.9384,1.5,12.3294,11.7189,0.7317,0.3412,0.3171,1.8927,2.5237,199012.4341,199012.4341,141572.5415,630869.4161,630869.4161
300966.SZ,20250627,18.13,3.53,4.6997,1.22,,,2.5305,3.895,3.7754,0.0883,,11527.9416,7666.4972,5758.4497,209001.5812,138993.5942
920685.BJ,20250627,15.69,3.1514,3.9879,1.11,34.4935,31.7719,2.7107,8.5423,8.2844,2.4759,1.1142,9151.5941,5479.108,4329.7163,143588.5114,85967.2045
300132.SZ,20250627,5.96,3.9782,4.3874,0.96,56.3027,49.1882,2.3681,1.5872,1.5562,0.0,,51658.0886,50808.1284,46068.9239,307882.2081,302816.4453
605166.SH,20250627,11.3,2.1833,3.3578,1.34,11.8427,11.4403,1.882,0.4961,0.5014,2.5288,1.177,31472.6498,31472.6498,20464.191,355640.9427,355640.9427
600326.SH,20250627,8.71,5.6193,7.3701,0.84,,,3.1186,3.6729,3.6348,0.0,,132334.3247,132249.235,100833.6138,1152631.9681,1151890.8369
001373.SZ,20250627,29.65,2.4882,3.4063,0.84,165.9945,315.3153,2.2864,3.1823,3.352,0.8094,0.3373,6868.6888,3313.1732,2420.2508,203656.6229,98235.5854
920029.BJ,20250627,99.51,8.9532,8.9532,1.3,23.4648,20.7721,4.2874,4.7125,4.3951,,1.5074,13888.6667,3179.3334,3179.3334,1382061.2233,316375.4666
301337.SZ,20250627,28.85,2.866,2.97,0.87,,,2.7418,13.7955,13.2404,0.6932,0.6932,10420.0,3882.3725,3746.4225,300617.0,112006.4466
300390.SZ,20250627,19.49,5.2518,6.3552,1.11,19.1015,46.407,1.4913,2.4502,2.4752,5.1345,3.0785,83075.0788,67200.7852,55532.7587,1619133.2858,1309743.3035
301100.SZ,20250627,17.32,3.4034,3.4034,1.0,,,1.7027,3.4517,3.3046,0.433,0.433,20000.0,5000.0,5000.0,346400.0,86600.0
300706.SZ,20250627,22.84,3.9946,5.6275,0.77,,,4.8253,2.9582,2.8796,0.131,0.131,15322.0499,11357.4749,8061.9323,349955.6197,259404.7267
300069.SZ,20250627,18.87,2.588,4.5575,0.74,68.8454,62.2744,8.0477,8.0937,7.9345,0.0,,11700.0,11700.0,6643.7463,220779.0,220779.0
600730.SH,20250627,6.27,1.7811,2.2271,1.17,75.208,83.7643,2.0368,24.4261,25.3099,0.0,0.1595,58665.6002,58665.6002,46917.3018,367833.3133,367833.3133
301520.SZ,20250627,41.67,6.8198,6.8198,0.89,32.4796,41.0383,1.8549,7.3281,7.7173,1.1999,0.8377,6666.6667,2242.2992,2242.2992,277800.0014,93436.6077
300604.SZ,20250627,44.41,4.3812,5.2587,0.92,61.0754,49.5243,8.0831,7.6888,7.184,0.2239,0.2239,63046.5854,48612.6115,40500.4099,2799898.8576,2158886.0767
920675.BJ,20250627,12.9,3.5901,6.0003,0.62,43.7889,45.7107,3.7575,3.658,3.7258,1.5505,1.5504,17216.4,7897.287,4725.166,222091.56,101875.0023
301127.SZ,20250627,16.22,2.8741,3.8069,0.98,32.7875,30.619,3.2942,5.5035,5.3211,0.6458,0.5922,67362.5451,46083.05,34791.5823,1092620.4815,747467.071
601298.SH,20250627,8.7,0.335,2.727,1.31,10.7877,10.614,1.2863,2.9815,2.9233,4.6678,4.6678,649110.0,539207.5,66237.6,5647257.0,4691105.25
601117.SH,20250627,7.67,0.556,0.9754,1.13,8.2374,7.9195,0.7342,0.2521,0.2527,2.3209,2.3209,610872.5362,606958.0762,345989.5087,4685392.3527,4655368.4445
688209.SH,20250627,17.63,0.8955,1.6571,0.94,60.9181,54.0932,3.8339,5.2912,5.1296,0.1557,0.5058,42933.1405,29896.9373,16156.5666,756911.267,527083.0046
000722.SZ,20250627,12.53,3.089,6.3733,0.76,85.7778,125.6462,1.8845,17.2687,18.8992,0.399,0.399,46415.8282,46415.8282,22496.9877,581590.3273,581590.3273
300710.SZ,20250627,19.87,2.1006,2.3772,0.8,,,4.2019,5.7065,6.2282,0.0,,9949.03,8049.2686,7112.8309,197687.2261,159938.9671
600734.SH,20250627,4.11,8.1649,11.1898,1.93,1583.5304,,23.6671,29.0025,25.8803,0.0,,217830.3106,216842.8122,158223.7932,895282.5766,891223.9581
301618.SZ,20250627,58.87,4.1259,4.1259,0.97,75.8373,79.3124,5.733,9.6013,9.5394,,0.4004,9021.586,2255.4,2255.4,531100.7678,132775.398
603607.SH,20250627,23.5,4.6467,9.1958,0.83,39.6039,38.64,4.3579,4.6292,4.383,2.1277,2.9787,17851.68,17851.68,9020.6052,419514.48,419514.48
300144.SZ,20250627,8.68,1.1566,1.7643,0.86,21.706,21.8199,2.7219,9.4174,9.4116,1.1511,,262261.294,235552.7204,154420.7043,2276428.0319,2044597.6131
000402.SZ,20250627,2.83,0.9316,1.9272,1.19,,,0.3452,0.4434,0.5453,0.0,,298892.9907,298831.7478,144457.9482,845867.1637,845693.8463
605162.SH,20250627,7.5,0.924,3.6458,1.17,20.4991,21.9944,2.4569,3.4467,3.6333,2.3997,2.4,40053.2847,40053.2847,10151.1797,300399.6353,300399.6353
301322.SZ,20250627,28.38,3.1071,4.3442,0.6,28.4468,30.6039,1.4528,4.8652,4.8658,2.589,1.7473,14245.8008,9300.581,6651.97,404295.8267,263950.4888
603392.SH,20250627,61.4,0.2533,0.9554,0.7,731.1924,,6.3619,34.5945,41.0234,0.5219,,126512.2774,126512.2774,33536.3775,7767853.8324,7767853.8324
600362.SH,20250627,23.57,2.9557,7.0523,4.84,11.7228,11.336,1.0202,0.1567,0.16,2.5328,2.5328,346272.9405,207524.7405,86976.8295,8161653.2076,4891358.1336
603041.SH,20250627,11.77,0.9445,1.7451,0.82,33.6073,47.5279,1.4593,3.5857,3.4713,1.6807,1.0084,18314.7692,18314.7692,9912.5392,215564.8335,215564.8335
002835.SZ,20250627,18.59,3.4787,5.2092,0.9,20.3546,19.4953,3.2977,3.512,3.5301,1.1254,,21949.3931,12728.7449,8500.4079,408039.2177,236627.3677
920770.BJ,20250627,18.85,9.3423,10.9531,0.83,69.6273,72.5302,4.2535,15.8724,15.1954,0.2653,0.6366,13013.2175,8189.38,6984.9887,245299.1499,154369.813
688080.SH,20250627,48.85,2.7556,4.1253,1.2,27.7753,26.5524,3.383,5.8974,5.5069,0.3468,,7385.1842,7385.1842,4933.1024,360766.2482,360766.2482
688077.SH,20250627,30.44,11.275,19.4307,1.85,109.3303,114.279,3.3231,2.6425,2.5582,0.5733,0.6337,11447.8504,11447.8504,6642.837,348472.5662,348472.5662
688178.SH,20250627,22.47,2.0385,4.2405,1.09,,,1.8615,3.0776,3.424,,,8513.4666,8499.7844,4085.9732,191297.5945,190990.1555
002560.SZ,20250627,7.62,5.943,6.887,0.9,157.1476,148.7804,1.5669,0.6461,0.6054,1.3076,1.3076,52573.857,45293.6002,39085.3022,400612.7903,345137.2335
300299.SZ,20250627,7.36,7.2037,10.1268,0.71,,,11.3328,17.6676,15.8762,0.0,,69030.0085,68897.5585,49009.9669,508060.8626,507086.0306
002879.SZ,20250627,15.08,1.2245,1.3982,0.88,38.9928,47.8273,1.7254,2.3445,2.2175,1.5882,1.2706,19310.764,13788.4005,12075.9296,291206.3211,207929.0795
920267.BJ,20250627,28.82,8.287,11.7367,2.0,74.0842,78.9506,5.4461,2.3209,2.383,0.6593,0.6593,4998.2941,2898.5936,2046.6268,144050.836,83537.4676
920057.BJ,20250627,7.04,2.4484,3.1083,1.05,,,1.8076,1.2976,1.2629,0.2826,0.2826,18126.3297,11538.5579,9089.0852,127609.3611,81231.4476
300399.SZ,20250627,37.73,30.6893,56.7902,1.54,4496.9289,406.5237,14.3545,14.5146,14.1517,0.106,0.1325,19760.0,19758.0725,10677.2227,745544.8,745472.0754
688201.SH,20250627,12.61,17.1547,30.4808,2.44,,,3.1388,7.9896,7.9176,0.1596,0.1596,31715.3816,30253.0753,17026.564,399930.962,381491.2795
603387.SH,20250627,7.88,0.6907,1.235,0.77,17.8699,19.7908,1.5145,3.431,3.6753,2.4112,2.2843,50715.3517,50715.3517,28363.712,399636.9714,399636.9714
300767.SZ,20250627,12.43,6.2513,8.433,0.51,,,2.105,8.2339,8.5785,0.0,,27629.1028,23969.7494,17768.6042,343429.7478,297943.985
300758.SZ,20250627,14.43,3.8717,6.5479,0.64,46.8989,43.6849,3.356,3.7367,3.6384,0.3406,0.3406,40603.8596,35364.7024,20910.6045,585913.694,510312.6556
000528.SZ,20250627,9.55,0.9938,1.326,0.7,14.5314,12.974,1.1113,0.6415,0.6166,2.0237,2.7804,201924.1574,201844.0285,151268.6733,1928375.7032,1927610.4722
300133.SZ,20250627,7.38,2.9904,4.0569,0.66,57.725,45.9775,1.9479,7.2354,5.9739,0.5466,0.441,190107.3701,162384.2026,119695.3906,1402992.3913,1198395.4152
300956.SZ,20250627,15.9,4.2229,8.2574,1.6,333.5983,349.5534,2.4998,1.8586,1.7781,0.1927,0.5241,21542.766,21045.2395,10762.6894,342529.9794,334619.3081
600348.SH,20250627,6.68,0.7201,1.6192,0.87,10.8318,12.3304,0.857,0.9616,0.9749,10.7485,10.7485,360750.0,360750.0,160447.8633,2409810.0,2409810.0
002471.SZ,20250627,4.71,8.918,10.8909,0.58,,,3.7254,1.1723,1.1705,0.6583,0.6583,136876.0,130499.6763,106859.0384,644685.96,614653.4754
300193.SZ,20250627,9.01,1.5109,1.7754,0.71,17.4221,17.6009,2.0309,3.5304,3.4987,6.4216,4.2835,49359.8667,43702.7534,37192.4943,444732.399,393761.8081
300783.SZ,20250627,26.68,2.6835,3.2281,0.79,26.2392,31.6071,3.5406,1.0072,0.9999,0.9361,0.9364,40100.0,27959.6,23243.2,1069868.0,745962.128
300700.SZ,20250627,11.3,6.21,7.0467,0.81,,,4.8107,12.4556,13.695,0.7697,,39604.6023,27054.0419,23841.7926,447532.006,305710.6735
600873.SH,20250627,10.76,0.6474,0.9588,0.93,11.2012,10.2067,2.1539,1.2244,1.2352,5.5297,5.5357,285278.875,285278.875,192623.2943,3069600.695,3069600.695
002932.SZ,20250627,19.44,1.1252,1.3903,0.68,60.658,116.4865,0.8154,12.9126,12.5891,0.7521,5.9748,23252.0957,15608.5161,12632.342,452020.7404,303429.553
002597.SZ,20250627,23.3,0.8895,1.5938,0.97,23.785,19.7787,1.7969,2.497,2.4563,0.8288,3.4291,56831.9878,56681.8818,31633.1595,1324185.3157,1320687.8459
920751.BJ,20250627,17.6,2.5191,4.0058,0.98,38.5657,36.3865,4.1732,7.0968,6.9943,1.7045,1.7045,8678.0,8306.7125,5223.7125,152732.8,146198.14
601869.SH,20250627,39.78,2.3231,8.8573,0.89,44.6078,39.1727,2.5619,2.4718,2.3732,1.2921,1.2921,75790.5108,40633.8314,10657.351,3014946.5196,1616413.8131
600759.SH,20250627,2.32,5.7915,7.6898,0.5,19.7409,22.2153,1.1114,3.7784,3.9169,0.0,,414900.928,414368.578,312080.9058,962570.153,961335.101
603059.SH,20250627,24.6,1.5176,5.7635,1.38,,,2.4541,1.9025,1.8484,0.813,0.813,10044.87,10044.87,2644.87,247103.802,247103.802
600096.SH,20250627,22.44,1.9006,3.0832,1.81,7.6708,7.9233,1.9563,0.6648,0.6741,4.4563,6.2389,182299.0731,182299.0731,112373.6439,4090791.2004,4090791.2004
601811.SH,20250627,14.54,0.3156,2.1696,0.73,11.6128,11.2235,1.2539,1.4552,1.4535,5.2957,4.1265,123384.1,79190.39,11518.543,1794004.814,1151428.2706
600355.SH,20250627,2.98,2.9121,3.425,0.69,,,11.9498,10.291,11.1201,0.0,,49208.92,49208.92,41838.92,146642.5816,146642.5816
300534.SZ,20250627,9.63,2.5796,4.1372,0.77,113.2051,104.8022,4.2107,2.8114,2.721,0.4154,0.4154,30334.5,30204.0613,18832.8586,292121.235,290865.1103
300525.SZ,20250627,14.5,2.5228,2.9568,0.72,36.3626,37.2494,4.3887,5.1319,5.1392,1.285,1.0891,75821.0292,62186.2242,53059.0374,1099404.9234,901700.2509
300763.SZ,20250627,55.16,2.2589,3.4017,1.04,31.87,25.4481,2.612,3.3669,3.3059,0.3632,0.362,39933.3395,32150.9105,21349.6776,2202723.0068,1773444.2232
000088.SZ,20250627,4.53,0.3097,0.7203,0.7,17.4558,16.7646,1.3454,29.6807,30.7636,3.3116,2.8698,519948.3346,316289.4468,135970.4341,2355365.9557,1432791.194
300548.SZ,20250627,63.79,9.5604,12.6128,1.13,257.6053,114.7838,11.0708,10.6244,9.4093,0.1231,,29104.2753,26875.0253,20371.1096,1856561.7214,1714357.8639
002812.SZ,20250627,29.62,3.3078,4.8044,1.25,,,1.1683,2.8255,2.7182,5.2234,,96951.1942,81694.0027,56245.2497,2871694.3722,2419776.36
000017.SZ,20250627,6.42,4.3308,5.4793,0.87,262.6597,226.5015,12.6607,7.6303,7.0493,0.0,,68918.4933,30298.4965,23947.6218,442456.727,194516.3475
600965.SH,20250627,4.92,1.1996,3.1201,1.03,77.9131,76.7447,1.8772,3.9431,3.8228,0.9959,0.7724,81870.0955,81870.0955,31478.4226,402800.8699,402800.8699
301577.SZ,20250627,59.04,10.5496,10.5496,0.79,80.9838,80.0307,3.4514,6.1887,6.1817,1.355,0.5081,4426.0,1884.1155,1884.1155,261311.04,111238.1791
301565.SZ,20250627,26.2,26.1231,43.4232,6.1,92.622,118.74,4.4135,4.2374,4.3883,0.0,,40001.0,12801.0,7701.0,1048026.2,335386.2
688559.SH,20250627,32.98,2.6329,3.5815,0.74,,,2.6669,1.8059,2.0348,0.2461,,24775.9044,24775.9044,18213.8244,817109.3271,817109.3271
600780.SH,20250627,5.93,0.6427,1.5609,0.94,13.2614,12.4146,0.8631,0.6278,0.6127,3.0354,3.0354,114650.2523,114650.2523,47208.4052,679875.9961,679875.9961
603344.SH,20250627,25.04,4.5523,4.5523,1.06,24.5392,24.3257,2.4285,1.9846,1.9234,1.238,1.238,19453.098,5403.098,5403.098,487105.5739,135293.5739
601166.SH,20250627,23.56,0.4208,0.5578,1.23,6.4581,6.5036,0.6466,2.3494,2.3725,4.3332,4.4992,2116283.2162,2116283.2162,1596673.3034,49859632.5737,49859632.5737
600629.SH,20250627,8.41,1.7517,3.6502,1.29,20.8436,21.9439,1.5732,0.9622,1.0083,1.6651,1.4507,97033.8659,95311.705,45738.1448,816054.8122,801571.4391
600343.SH,20250627,11.89,2.3051,4.1005,0.94,,,5.2764,8.1993,8.2142,0.0,,63820.6348,63820.6348,35876.5744,758827.3478,758827.3478
920436.BJ,20250627,21.73,2.8156,7.984,0.72,,,5.3606,2.5676,2.3403,,,9447.6,8886.8151,3133.9714,205296.348,193110.4921
001296.SZ,20250627,20.15,13.0033,18.9447,0.63,24.8629,23.8607,1.7472,2.8814,2.7797,1.4177,0.9701,14959.1086,7685.1339,5274.9282,301426.0383,154855.4481
301052.SZ,20250627,40.98,6.4703,7.5031,1.0,99.3148,84.4296,5.7316,6.9661,6.6162,0.1776,0.1293,9895.9339,8019.592,6915.7645,405535.3712,328642.8802
002294.SZ,20250627,46.76,0.729,1.7518,0.85,86.6547,86.6455,6.2348,12.9925,13.0863,1.0468,1.0693,111481.6535,111456.5736,46382.0404,5212882.1177,5211709.3815
000014.SZ,20250627,11.75,2.4348,3.6901,0.96,172.93,,1.7621,7.9463,18.3358,1.8383,,24204.6224,24204.6224,15971.0154,284404.3132,284404.3132
002055.SZ,20250627,7.27,25.6602,27.5272,1.73,,,3.1796,0.8487,0.8968,0.0,,60449.0017,59486.7771,55452.2838,439464.2424,432468.8695
603586.SH,20250627,17.9,2.1793,5.4036,0.76,38.0746,23.4129,1.5574,2.0177,1.8626,2.514,2.2346,19605.278,19605.278,7906.7263,350934.4762,350934.4762
002054.SZ,20250627,6.75,1.6868,2.0883,0.98,53.3589,43.3983,1.3266,1.0648,1.0621,1.0222,1.0157,48211.5452,38437.5669,31048.2149,325427.9301,259453.5766
600136.SH,20250627,2.01,0.6248,1.0487,0.91,,,16.4443,9.5606,7.408,0.0,,204082.5931,194308.9494,115766.8728,410206.0121,390560.9883
002987.SZ,20250627,20.51,23.4974,58.3057,1.93,57.1081,57.4397,6.5731,3.8386,3.8043,0.4215,0.8707,86768.7711,84344.4625,33991.0833,1779627.4953,1729904.9259
603602.SH,20250627,14.97,1.4865,2.1463,0.92,182.022,146.0636,3.3169,2.0622,2.1442,0.3474,0.3239,22933.8293,22933.8293,15884.3162,343319.4246,343319.4246
001359.SZ,20250627,33.11,7.6775,7.6775,1.47,28.2407,27.0365,3.3626,5.8106,5.6009,0.8155,1.0873,18550.3165,4638.0,4638.0,614200.9793,153564.18
688148.SH,20250627,5.34,4.3889,5.8748,0.63,,,7.8081,1.2604,1.2681,,,51017.3053,51017.3053,38113.5152,272432.4103,272432.4103
001207.SZ,20250627,24.9,2.358,4.8146,1.05,18.5142,16.7908,2.6478,2.2238,2.1426,2.3805,1.587,20235.5964,19645.3921,9621.3704,503866.3504,489170.2633
002106.SZ,20250627,10.29,2.039,2.8426,1.12,19.3963,21.8726,1.3406,1.2319,1.231,2.4295,0.9718,70581.616,70413.4658,50506.1147,726284.8286,724554.5631
300895.SZ,20250627,45.7,7.8348,15.9695,1.42,,,7.8511,23.1548,23.1381,0.0,,14080.0657,13817.2254,6778.895,643459.0025,631447.2008
600998.SH,20250627,5.12,0.324,0.713,0.8,10.2965,8.7827,1.014,0.1701,0.1684,3.7851,3.8628,504247.0234,504247.0234,229116.1831,2581744.7598,2581744.7598
600158.SH,20250627,8.4,1.3931,1.9306,0.83,128.3657,529.0647,3.1101,3.2011,3.8157,0.2738,0.2345,95951.3067,95951.3067,69239.4885,805990.9763,805990.9763
300155.SZ,20250627,4.97,2.7929,3.9348,0.77,,,2.2317,13.4858,14.5417,0.0,,56122.7744,33070.9357,23473.8433,278930.1888,164362.5504
002226.SZ,20250627,5.71,1.9798,5.0435,1.41,16.9751,16.9485,1.5957,1.5954,1.5902,1.2259,1.3135,264892.2855,264888.1652,103980.131,1512534.9502,1512511.4233
301005.SZ,20250627,34.5,6.5701,12.7676,1.08,436.3577,330.1104,6.1129,7.3503,6.7872,0.2229,,13426.7251,13237.1786,6811.76,463222.016,456682.6617
002566.SZ,20250627,7.71,1.9957,2.3193,0.88,48.9889,59.4354,1.1523,3.8171,4.0682,1.9455,1.297,33095.16,23179.0468,19945.3335,255163.6836,178710.4508
301111.SZ,20250627,15.61,1.0512,3.1067,0.97,599.9974,,3.3173,8.9636,8.9759,0.6406,0.3203,16000.0,16000.0,5413.848,249760.0,249760.0
600708.SH,20250627,3.45,0.9397,1.9807,1.02,,,0.7982,1.3843,1.5779,0.1449,0.1449,222863.6743,222527.7771,105573.6866,768879.6763,767720.831
003012.SZ,20250627,5.71,0.3174,0.8628,0.77,20.113,21.3434,0.9047,1.0212,1.024,5.25,4.2558,115698.1158,114488.4978,42117.409,660636.2412,653729.3224
002941.SZ,20250627,11.1,0.9224,2.0191,0.68,22.4152,22.0201,2.1374,1.0441,1.0386,1.4403,1.3514,64558.1082,64558.1082,29491.2692,716595.001,716595.001
000063.SZ,20250627,32.39,2.1104,2.7699,1.62,18.3908,19.0413,2.2347,1.2773,1.2527,2.1085,1.9049,478353.4887,402737.371,306843.331,15493869.499,13044663.4467
600918.SH,20250627,6.43,1.1569,1.6638,1.21,47.8062,45.9209,1.1877,4.1141,4.1119,0.6221,0.5443,696862.5756,397280.9819,276253.0026,4480826.3611,2554516.7136
600520.SH,20250627,29.0,3.3607,4.3162,0.41,210.0693,283.9724,12.2084,14.6146,14.9151,0.0,,15843.0,15843.0,12335.6667,459447.0,459447.0
600483.SH,20250627,9.66,0.4514,1.2947,0.9,9.6147,8.8967,1.0309,1.8441,1.8429,2.979,2.979,278013.78,278013.78,96930.2576,2685613.1148,2685613.1148
688480.SH,20250627,31.95,0.7523,1.1257,0.92,16.8494,25.5804,2.7827,3.2848,3.0662,1.5649,1.5649,9532.6179,6384.6179,4266.8607,304567.1419,203988.5419
920701.BJ,20250627,29.55,2.5626,6.6458,1.65,16.8855,56.096,3.5595,3.6221,3.5653,1.692,1.692,9800.0,7157.66,2760.0,289590.0,211508.853
301533.SZ,20250627,37.73,21.595,22.192,2.19,46.6368,51.0659,3.3643,4.0107,4.0028,1.0585,1.0474,9830.67,2843.67,2767.17,370911.1791,107291.6691
600528.SH,20250627,7.39,0.4227,0.9592,1.05,9.2752,10.1335,0.6717,0.5661,0.5817,1.3708,1.3708,222155.1588,222155.1588,97891.1424,1641726.6235,1641726.6235
600903.SH,20250627,6.91,0.7631,2.41,0.58,127.1097,246.4429,2.6282,1.1896,1.1444,0.521,0.5218,115000.8428,115000.8428,36411.5069,794655.8237,794655.8237
301298.SZ,20250627,16.0,2.3896,3.049,0.78,37.5514,34.6573,2.6241,3.7541,3.7836,1.8438,1.8438,14680.0,10844.3275,8499.0936,234880.0,173509.24
605056.SH,20250627,15.19,0.9864,3.5298,1.08,27.9615,26.4492,3.948,1.7288,1.6372,0.9899,2.3353,41036.724,40667.324,11364.733,623347.8376,617736.6516
001337.SZ,20250627,24.0,3.4959,6.4202,0.84,40.614,37.7124,6.9377,15.7541,15.3128,1.4583,1.4583,42000.0,28845.6,15706.61,1008000.0,692294.4
300284.SZ,20250627,8.86,0.9962,1.7705,0.81,49.865,52.2273,1.3361,2.366,2.4068,1.5801,1.0722,126282.7774,119444.7684,67210.0001,1118865.4078,1058280.648
603677.SH,20250627,19.91,1.3373,5.0987,0.65,56.8559,61.8122,3.4085,1.9133,1.8655,1.0022,1.2557,19260.0865,19260.0865,5051.4865,383468.3222,383468.3222
002567.SZ,20250627,4.76,1.0995,1.3427,0.97,19.1925,14.3342,1.1778,0.2802,0.2682,0.0,,143305.1393,143151.4373,117231.6725,682132.4631,681400.8415
