ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv
688500.SH,20210528,34.65,1.1664,1.1664,1.15,34.9195,34.383,2.0922,6.6101,6.308,,,7427.451,1764.0197,1764.0197,257361.1772,61123.2826
002255.SZ,20210528,4.81,2.903,3.0519,0.77,5.1284,4.8799,1.3848,2.0005,1.8669,0.0,,84227.1055,64423.1583,61281.0545,405132.3775,309875.3914
002059.SZ,20210528,5.13,0.6493,1.4434,0.77,32.597,27.2624,2.1338,2.8659,2.8481,0.5848,0.5848,101243.4813,73079.2576,32874.959,519379.0591,374896.5915
002793.SZ,20210528,10.66,0.5177,0.9676,0.97,48.524,42.4883,3.7192,2.5657,2.3832,0.4623,0.4623,146722.26,38230.6359,20452.9977,1564059.2916,407538.5787
688025.SH,20210528,43.54,3.2488,3.5939,0.65,90.7889,68.0992,2.4567,4.7113,3.9575,0.4823,0.4823,9236.8576,5173.8811,4677.0471,402172.7799,225270.7831
002830.SZ,20210528,9.38,2.003,3.0819,1.02,55.8501,38.7072,1.9844,1.4423,1.3328,1.3859,,13334.0,6666.5,4332.75,125072.92,62531.77
002341.SZ,20210528,3.84,8.9141,10.2775,2.75,,,1.2093,1.9691,1.8821,0.0,,115221.4592,102882.3357,89234.8342,442450.4033,395068.1691
601515.SH,20210528,6.13,1.3301,4.7351,1.3,14.941,13.4403,1.9435,2.665,2.589,2.447,7.3409,133440.9623,133440.9623,37483.569,817993.0989,817993.0989
002696.SZ,20210528,5.37,1.4541,2.7523,1.06,84.2666,98.7898,1.4164,0.7558,0.7473,0.0,,34938.691,34575.624,18266.4959,187620.7707,185671.1009
002900.SZ,20210528,28.83,13.9687,21.1743,0.9,311.258,16.2808,3.903,6.8173,7.1294,0.9503,0.9503,31660.005,17079.9675,11267.655,912757.9442,492415.463
002741.SZ,20210528,15.17,2.0266,3.3977,0.89,157.1897,94.285,4.589,2.8199,2.5278,0.0,,37442.4584,31917.4064,19037.3424,568002.0939,484187.0551
603656.SH,20210528,14.61,0.7027,1.5798,0.66,51.7521,65.909,2.3216,4.7333,4.5633,0.6625,,15381.16,14888.16,6622.2688,224718.7476,217516.0176
300798.SZ,20210528,8.97,1.1622,3.7737,1.0,163.6893,103.9263,3.0389,4.9725,4.6636,0.5574,0.5574,41774.8945,20995.1808,6465.7745,374720.8037,188326.7718
688538.SH,20210528,4.2,66.1721,66.1721,,,,3.208,23.1808,19.1247,,,1380943.7625,218250.2798,218250.2798,5799963.8025,916651.1752
002888.SZ,20210528,13.91,1.095,1.659,1.19,56.6128,58.6392,3.9838,6.5301,6.2648,1.4378,,12467.64,6265.9938,4135.9384,173424.8724,87159.9738
000791.SZ,20210528,4.34,0.9828,2.6241,0.75,13.3467,12.6753,0.9042,2.6052,2.5621,2.3041,2.9954,135957.668,135954.868,50921.6953,590056.2791,590044.1271
002625.SZ,20210528,18.03,1.1933,1.4481,0.67,238.079,234.0493,4.9178,61.0316,59.6914,0.0,,215458.7862,148829.4977,122646.0726,3884721.9152,2683395.8435
600373.SH,20210528,10.83,0.4483,1.0133,0.89,8.1276,8.0516,0.9448,1.4193,1.4107,4.6168,4.6168,135506.3719,135506.3719,59952.2687,1467534.0077,1467534.0077
300507.SZ,20210528,11.28,2.484,3.7427,0.94,33.131,32.142,3.0839,4.2467,4.0277,0.6371,0.6371,30626.9712,19212.0953,12750.8897,345472.2351,216712.435
605338.SH,20210528,35.13,2.8804,2.8804,0.77,49.6518,49.5227,5.2869,8.9348,7.7865,,,24800.0,6200.0,6200.0,871224.0,217806.0
603489.SH,20210528,242.1,0.4646,1.0239,1.02,72.4052,60.5201,11.8907,20.8477,17.391,0.412,0.412,12031.4955,7140.0,3239.9929,2912825.0606,1728594.0
002158.SZ,20210528,24.86,2.0239,5.2978,1.67,36.6193,32.5517,5.612,5.8521,5.2577,1.0059,1.0059,53488.1805,53073.0912,20275.3422,1329716.1672,1319397.0472
688356.SH,20210528,215.0,6.3261,6.3261,1.22,150.5621,116.4793,14.8156,69.1235,56.2038,,0.1995,6000.0,1425.0,1425.0,1290000.0,306375.0
002637.SZ,20210528,13.67,1.0687,1.4774,0.79,18.654,15.2173,1.88,0.824,0.7082,0.6573,1.7546,47040.1,39560.3125,28616.6325,643038.167,540789.4719
601005.SH,20210528,2.9,5.8512,8.1306,1.29,40.5087,14.9787,1.2238,1.0561,0.883,0.0,,891860.2267,838047.5067,603108.1775,2586394.6574,2430337.7694
600209.SH,20210528,4.07,0.9195,1.1705,1.04,,,4.5636,32.8527,27.6583,0.0,,43901.1169,43901.1169,34488.2651,178677.5458,178677.5458
300029.SZ,20210528,4.57,0.8203,1.0892,1.19,,,177.0612,8.1226,6.4624,0.0,,20000.0,20000.0,15061.29,91400.0,91400.0
002910.SZ,20210528,10.3,2.2217,3.8386,0.83,230.2499,57.8897,1.4927,3.2534,2.8886,0.4183,0.4183,23368.06,12806.195,7411.79,240691.018,131903.8085
603357.SH,20210528,8.64,0.3415,0.6647,1.03,10.8118,10.7287,1.5132,2.0562,1.9508,2.5463,5.4398,45454.2698,45454.2698,23351.0698,392724.8911,392724.8911
688233.SH,20210528,41.99,6.0616,9.7415,2.66,66.9988,48.8448,5.3697,34.9739,25.9402,0.3572,0.3572,16000.0,8151.2284,5072.0579,671840.0,342270.0805
600563.SH,20210528,125.07,1.238,2.2165,1.22,50.653,44.8033,9.1959,14.8848,13.2395,1.0394,1.0394,22500.0,22500.0,12566.9776,2814075.0,2814075.0
600242.SH,20210528,2.54,2.1217,4.0055,1.43,122.4465,53.1317,2.2493,1.1609,1.1633,0.0,,45666.5122,45129.4545,23905.0066,115992.941,114628.8144
688016.SH,20210528,366.03,1.2968,1.4524,0.79,122.7613,102.5865,19.7252,56.0256,46.3412,0.1776,0.1776,7197.8147,3689.4736,3294.2383,2634616.1146,1350458.0218
603630.SH,20210528,25.55,7.6636,21.0075,0.81,49.5164,49.2496,3.1429,5.8879,5.4564,0.5024,0.5024,22672.0,22444.7,8187.8738,579269.6,573462.085
300709.SZ,20210528,38.0,2.0747,2.4645,0.87,30.9518,29.6786,2.7628,2.807,2.5584,0.5861,0.5861,11554.0916,8873.2807,7469.5498,439055.4808,337184.6666
600981.SH,20210528,2.98,0.6191,1.8996,0.85,28.0979,22.4309,1.2361,0.1765,0.1541,1.6779,1.6779,224243.3192,224243.3192,73085.2181,668245.0912,668245.0912
300888.SZ,20210528,138.15,7.718,7.9008,1.13,15.4629,14.8331,5.7915,4.7008,4.4236,,1.3029,42649.2308,4795.5596,4684.5896,5891991.235,662506.5587
600176.SH,20210528,16.02,1.5465,2.6926,0.98,26.5428,20.2302,3.6159,5.4971,4.851,1.054,1.2233,400313.6728,400313.6728,229917.2063,6413025.0383,6413025.0383
600637.SH,20210528,8.98,0.2355,0.4359,1.06,18.9161,18.96,1.04,3.056,3.1825,3.0067,3.0067,341450.0201,341450.0201,184466.977,3066221.1805,3066221.1805
300857.SZ,20210528,24.88,3.3184,3.3184,1.66,51.2691,57.689,4.2708,2.2851,2.0121,0.0,,20655.7782,5163.9446,5163.9446,513915.7616,128478.9416
600032.SH,20210528,6.73,0.3955,0.3955,,49.3387,49.0017,1.9227,5.9656,5.9098,,,208000.0,20800.0,20800.0,1399840.0,139984.0
300138.SZ,20210528,14.8,1.1193,1.2022,1.84,29.4503,27.6527,3.4386,2.0151,1.8829,0.3054,0.6757,53277.3991,42744.3184,39794.333,788505.5067,632615.9123
300868.SZ,20210528,29.95,3.3195,3.3195,1.2,36.04,41.4118,2.1116,4.4853,4.5302,,,12800.0,3199.95,3199.95,383360.0,95838.5025
688078.SH,20210528,34.55,15.6263,15.6263,1.3,48.1703,47.377,4.8971,12.3679,12.4343,0.602,0.631,7075.0,3409.9624,3409.9624,244441.25,117814.2009
002230.SZ,20210528,61.94,2.1973,2.7202,0.89,101.0422,84.2967,10.7296,10.58,9.7612,0.1595,0.1595,222473.7717,208745.3917,168620.0706,13780025.4191,12929689.5619
002387.SZ,20210528,8.62,0.9834,1.6328,0.85,57.9123,3282.117,0.8001,3.4328,3.241,0.0,,136766.3046,136721.3346,82343.1611,1178925.5457,1178537.9043
603918.SH,20210528,10.1,0.8398,1.4736,1.3,32.1824,28.3251,2.6568,2.8374,2.6019,0.6955,0.6955,28212.7708,23244.065,13247.0255,284948.9851,234765.0565
002779.SZ,20210528,10.36,1.2079,3.5389,1.59,,,2.2175,3.4631,3.1452,0.1158,0.1158,13200.0,11843.4525,4042.5,136752.0,122698.1679
002962.SZ,20210528,13.35,1.5193,2.0665,1.27,28.2258,25.908,2.2845,6.6606,6.2056,1.0286,2.277,29363.88,16519.3128,12144.528,392007.798,220532.8259
300770.SZ,20210528,53.95,3.5624,13.2913,0.78,21.6818,21.0218,4.4873,10.2119,9.9515,0.9268,0.9268,23105.8146,14153.2002,3793.403,1246558.6977,763565.1508
002564.SZ,20210528,3.95,4.3642,6.268,0.56,,,1.369,0.4453,0.3938,0.0,,86937.5282,86833.0188,60458.13,343403.2364,342990.4243
688159.SH,20210528,22.29,1.1279,1.5554,0.59,,,2.4954,3.5626,3.4637,0.3634,0.3634,9167.9495,6195.6041,4492.7391,204353.5944,138100.0154
600889.SH,20210528,5.95,5.8629,11.3612,1.02,197.6129,13.2472,1.4371,5.9562,4.9406,0.0,,36634.601,36634.601,18905.1337,217975.876,217975.876
000593.SZ,20210528,4.84,1.0921,1.9269,0.79,49.7033,34.276,1.7317,1.3609,1.2356,0.0,,35863.1009,35848.3169,20317.6813,173577.4084,173505.8538
688183.SH,20210528,13.53,3.4569,3.4569,1.2,25.6231,28.4034,3.0383,3.0974,3.0718,,2.439,83182.1175,11000.4789,11000.4789,1125454.0498,148836.4795
300533.SZ,20210528,19.56,1.2958,1.5399,1.47,34.4581,83.182,1.725,7.6481,7.5402,2.3858,2.3858,15100.38,9903.8203,8333.7243,295363.4328,193718.7251
603256.SH,20210528,9.18,3.8259,3.8259,1.24,68.8272,67.8396,5.3391,12.9851,12.1553,0.7843,0.7843,87780.0,13597.3021,13597.3021,805820.4,124823.2333
600316.SH,20210528,38.73,3.7574,7.2472,0.89,209.4385,155.7459,5.3927,5.4796,5.1285,0.0387,0.0387,71711.4512,71711.4512,37180.2292,2777384.505,2777384.505
300502.SZ,20210528,47.5,4.2468,4.8095,1.21,34.9861,31.3984,4.8376,8.6112,7.3142,0.2474,0.2474,36220.4466,23416.3109,20676.9653,1720471.2135,1112274.7678
601888.SH,20210528,344.29,0.3498,0.749,0.79,109.4828,73.7978,26.6849,12.7806,10.6542,0.2091,0.2091,195247.5544,195247.5544,91183.2854,67221780.5044,67221780.5044
002402.SZ,20210528,22.13,2.8633,3.0023,1.52,51.0765,45.748,6.6337,4.3353,3.8866,0.2711,0.4519,91401.6928,80180.0804,76468.2054,2022719.4617,1774385.1793
000790.SZ,20210528,5.77,6.2754,8.1582,1.11,94.8284,83.0765,3.8499,4.6837,4.5677,0.1733,0.1733,61636.0564,61636.0564,47411.117,355640.0454,355640.0454
603229.SH,20210528,35.13,0.8168,2.2797,1.68,96.7723,76.5784,7.1772,20.5335,17.7371,0.1428,0.1428,23920.6372,22400.0,8025.92,840331.9848,786912.0
600818.SH,20210528,9.53,0.9447,1.9344,0.73,31.8661,44.5283,4.7369,4.1713,3.973,0.0,,32144.791,23795.791,11620.5976,306339.8582,226773.8882
002317.SZ,20210528,8.67,1.5691,1.8734,0.91,,,2.0075,3.7247,3.3276,2.2754,4.5432,81446.1076,71299.5405,59719.478,706137.7529,618167.0161
601137.SH,20210528,10.54,0.6318,1.3669,1.14,19.4149,19.3475,1.5781,1.0973,1.0736,1.612,1.612,79004.4972,72003.083,33284.205,832707.4005,758912.4948
603898.SH,20210528,14.58,0.8304,2.5,0.83,16.4353,13.639,1.7866,2.0787,1.7703,2.4058,2.4058,31127.684,31127.684,10338.954,453841.6327,453841.6327
600666.SH,20210528,1.49,0.7919,0.9597,1.09,,,219.0346,3.5198,3.1362,0.0,,122732.624,80365.5532,66309.4652,182871.6098,119744.6743
603909.SH,20210528,18.39,0.6584,0.8801,1.24,55.808,47.7636,3.0747,3.3059,2.9907,0.0,,14322.7,14322.7,10714.69,263394.453,263394.453
601066.SH,20210528,34.27,4.677,6.5979,0.84,27.9535,28.6431,4.4815,11.3838,11.1818,0.6741,0.6741,775669.4797,131500.0,93215.0732,26582193.0693,4506505.0
605086.SH,20210528,28.95,20.047,20.047,0.6,48.6223,41.4429,3.8453,16.4986,14.9101,,,12800.0,3200.0,3200.0,370560.0,92640.0
601399.SH,20210528,3.58,2.844,2.844,0.92,77.1631,63.956,2.0463,2.9487,2.8734,0.0,,726826.3664,49357.7712,49357.7712,2602038.3917,176700.8209
002820.SZ,20210528,10.52,0.6005,0.9655,0.84,86.0523,72.8055,2.0109,6.1785,5.8054,1.8646,1.8646,20480.0,20235.838,12585.9948,215449.6,212881.0158
002198.SZ,20210528,6.66,2.5352,3.2593,1.01,170.3779,130.358,4.8931,6.2049,5.8853,0.0,,50750.9848,50750.9848,39476.8848,338001.5588,338001.5588
601866.SH,20210528,3.03,1.2943,2.9155,1.33,16.509,13.4449,1.8502,1.8569,1.6939,1.4702,1.4702,1160812.5,793212.5,352150.0614,3517261.875,2403433.875
688599.SH,20210528,17.16,3.7588,3.7588,1.9,28.8685,27.1617,2.3225,1.2063,1.094,0.5828,0.5828,206802.6375,30089.4,30089.4,3548733.2595,516334.104
600714.SH,20210528,6.7,3.3819,8.9684,0.79,539.3056,206.2269,3.096,11.8442,10.4099,0.0,,28817.6273,28817.6273,10866.7985,193078.1029,193078.1029
603665.SH,20210528,14.54,0.536,1.3012,0.87,29.9599,26.2982,2.1139,2.1432,2.0629,6.5193,6.5193,15824.2257,15824.2257,6518.1091,230084.2417,230084.2417
603121.SH,20210528,10.03,3.9504,4.2461,1.69,44.8752,36.9097,2.2667,4.142,3.542,1.797,1.797,26365.3,11888.712,11060.712,264443.959,119243.7814
002937.SZ,20210528,12.41,0.9312,0.9312,0.85,29.0205,26.3778,3.7823,3.549,3.2349,0.9568,1.4456,29752.65,9756.1988,9756.1988,369230.3865,121074.4271
300358.SZ,20210528,19.5,4.3755,8.385,1.03,55.0609,33.1611,3.4823,3.0875,2.4795,0.1483,0.4047,56623.4642,46788.7363,24415.7622,1104157.5519,912380.3579
600369.SH,20210528,4.95,0.9209,1.5372,1.4,30.1362,28.9785,1.3013,10.3778,9.8193,1.373,1.373,664510.9124,564510.9124,338187.2449,3289329.0164,2794329.0164
688363.SH,20210528,251.35,3.2026,4.3391,0.99,186.8081,174.8042,23.314,45.8261,39.6669,0.1472,0.1472,48000.0,9334.1956,6889.2595,12064800.0,2346150.0641
600877.SH,20210528,16.74,1.1264,1.4505,0.81,170.9397,180.9509,33.5641,34.2098,32.9098,0.0,,82216.1695,68728.204,53371.5867,1376298.6774,1150510.135
300841.SZ,20210528,302.18,4.6798,4.6798,1.69,66.6498,61.2982,13.686,26.1845,24.3108,,0.3309,9000.0,2250.0,2250.0,2719620.0,679905.0
002801.SZ,20210528,38.98,2.8982,4.8202,0.87,30.8482,31.317,4.9146,7.4761,6.9484,0.592,0.592,15308.8,7558.72,4544.8,596737.024,294638.9056
300839.SZ,20210528,21.07,4.6442,4.6442,1.38,37.9162,42.3591,2.5873,2.2537,2.1522,1.4238,1.4238,10400.0,2600.0,2600.0,219128.0,54782.0
002731.SZ,20210528,6.3,0.967,1.6786,0.68,56.0131,83.2977,1.2676,0.765,0.7923,0.2381,0.2381,25615.6,22097.1549,12729.1359,161378.28,139212.0759
300883.SZ,20210528,12.84,6.9514,6.9514,0.64,68.0322,66.9493,3.2188,6.2183,6.0454,,,34600.0,8650.0,8650.0,444264.0,111066.0
002102.SZ,20210528,2.24,0.5267,0.6093,0.79,47.0089,62.1369,1.7499,0.4594,0.4241,0.0,,263383.629,196449.5753,169831.4937,589979.329,440047.0487
603131.SH,20210528,18.08,1.0706,3.2852,1.32,47.3142,44.4126,4.3691,5.2945,4.7722,0.5531,0.5531,31797.7136,29736.3642,9690.7372,574902.6619,537633.4647
000975.SZ,20210528,10.3,1.3933,2.1591,0.69,23.0193,22.5394,3.0096,3.6176,3.8246,1.387,2.4272,277672.2265,248616.1003,160433.3089,2860023.933,2560745.8331
002037.SZ,20210528,6.16,0.3282,0.4688,0.68,23.8627,16.5267,0.8756,0.5023,0.4587,0.974,0.974,48762.5309,32736.816,22915.776,300377.1903,201658.7866
600289.SH,20210528,3.39,0.2365,0.3166,0.88,,,1.4332,4.0861,3.9737,0.0,,63105.2069,56592.2684,42280.862,213926.6514,191847.7899
300395.SZ,20210528,44.83,1.5518,1.9148,1.24,63.6264,51.0118,6.9011,17.5436,14.8804,0.4018,,33794.8844,31154.5637,25249.6062,1515024.6677,1396659.0907
601607.SH,20210528,22.87,0.9877,1.93,0.86,14.4563,11.6521,1.3704,0.3387,0.3201,1.9239,1.9239,284208.9322,192293.5018,98411.7181,6499858.2794,4397752.3862
002458.SZ,20210528,9.88,0.7169,0.8444,1.03,106.6399,1192.1865,3.0114,5.6024,5.5097,6.8956,1.0111,99290.998,67645.0786,57433.3804,980995.0602,668333.3766
600882.SH,20210528,66.99,4.8814,6.9561,3.08,469.4988,342.89,18.0557,9.7729,8.1769,0.0,,41530.9045,40930.9045,28722.726,2782155.2925,2741961.2925
000718.SZ,20210528,10.59,13.2128,22.6935,1.22,30.9556,30.6473,3.6958,7.4956,7.4693,2.5642,,303463.6384,228918.2406,133282.2601,3213679.9307,2424244.168
002141.SZ,20210528,3.38,3.859,6.4377,1.45,,,4.8685,3.9798,3.4318,0.0,,113465.6519,113465.6519,68014.5872,383513.9034,383513.9034
600500.SH,20210528,6.84,1.3248,2.9673,0.77,61.6502,31.2495,1.5859,0.3493,0.3177,2.3352,2.3352,276591.6472,270791.6472,120903.0862,1891886.8668,1852214.8668
300542.SZ,20210528,11.24,0.851,1.8204,0.87,49.3996,47.1841,5.2266,2.9351,2.8633,0.3042,1.1049,30008.3479,23968.2353,11204.079,337293.8304,269402.9648
000423.SZ,20210528,36.29,0.9945,1.4627,0.89,548.2756,125.7083,2.4239,6.9614,6.4058,0.5511,0.5511,65402.1537,65386.7313,44458.0466,2373444.1578,2372884.4789
300015.SZ,20210528,83.89,0.6674,1.3623,1.04,200.5761,162.4432,33.6316,29.0247,25.0872,0.1344,,412151.8035,343447.1971,168251.0773,34575414.7956,28811785.3647
300699.SZ,20210528,68.8,1.5437,3.8704,1.21,55.5739,51.7899,9.9127,16.8576,15.8324,0.7267,0.7267,51835.0,51636.2,20595.6137,3566248.0,3552570.56
600460.SH,20210528,39.2,5.8707,9.7973,0.93,760.8717,215.1233,14.2003,12.0154,10.1552,0.0128,0.0128,131206.1614,131206.1614,78620.8484,5143281.5269,5143281.5269
002389.SZ,20210528,21.71,1.6603,2.9598,0.75,74.9768,71.3762,3.0954,6.8731,6.7042,0.1382,0.1382,94606.2685,86789.8022,48684.1384,2053902.0891,1884206.6058
000650.SZ,20210528,11.67,12.7287,17.1248,0.88,28.7268,26.5413,3.128,3.9788,3.7074,0.758,0.758,139993.8234,134199.1303,99749.1292,1633727.9191,1566103.8506
605058.SH,20210528,22.39,2.5415,2.5415,0.96,25.648,22.8965,2.3839,3.6273,3.2923,,,14292.395,3573.1,3573.1,320006.7241,80001.709
300809.SZ,20210528,22.32,6.4383,6.4383,1.13,104.4152,46.5626,2.4612,15.1858,10.0056,0.8199,0.8199,15692.0,4549.5,4549.5,350245.44,101544.84
002279.SZ,20210528,5.26,5.9371,8.2925,1.87,52.2323,37.1969,4.3487,1.326,1.3834,0.0,,71125.8408,64148.5285,45927.9536,374121.9226,337421.2599
002957.SZ,20210528,19.32,3.3362,6.0391,4.11,27.1413,24.6042,3.0971,3.95,3.4924,1.0306,1.0306,41183.74,15388.7203,8501.1248,795669.8568,297310.0762
000917.SZ,20210528,5.18,0.7321,0.8785,0.72,,,0.7273,1.2362,1.2896,0.2896,0.2896,141755.6338,141729.6852,118115.4872,734294.1831,734159.7693
600604.SH,20210528,5.68,0.5185,1.0234,1.33,60.5163,,1.6748,8.8497,17.3395,0.2113,0.4225,187330.4804,140745.4804,71298.9292,1064037.1287,799434.3287
600685.SH,20210528,21.03,1.0671,2.5774,1.21,8.1167,71.0007,2.1073,2.5607,2.6589,0.0,,141350.6378,82143.5181,34009.7481,2972603.9129,1727478.1856
600099.SH,20210528,6.31,0.5327,0.92,0.7,179.0347,125.195,2.8489,2.306,2.0757,0.6339,0.6339,21912.0,21912.0,12686.308,138264.72,138264.72
688466.SH,20210528,21.0,1.5513,1.5513,1.08,30.1287,29.6783,2.2239,3.8728,3.8016,0.3476,0.3476,10276.0,2722.55,2722.55,215796.0,57173.55
000547.SZ,20210528,18.58,2.0346,2.0465,0.87,36.9237,34.1977,3.4626,6.7242,6.466,0.4737,0.4737,160542.1646,123161.5503,122444.7167,2982873.4183,2288341.6046
002453.SZ,20210528,6.14,0.8095,1.0854,0.49,143.2012,84.7839,2.9984,1.7447,1.5294,0.0,,77841.4117,57130.0,42606.6405,477946.2678,350778.2
002493.SZ,20210528,26.82,0.3747,1.1756,0.96,24.7715,20.7993,4.5704,1.6878,1.4988,0.417,,675035.0,627547.6725,200015.2885,18104438.7,16830828.5765
002810.SZ,20210528,85.58,1.087,1.8117,0.93,68.1333,58.5344,13.3763,13.1299,12.5042,0.4429,0.4429,20081.2377,18374.4583,11024.617,1718552.3224,1572486.1413
605080.SH,20210528,37.01,18.6236,18.6236,1.71,23.458,20.4971,2.5604,6.4379,5.659,,,10112.36,2528.09,2528.09,374258.4436,93564.6109
300590.SZ,20210528,22.88,3.2307,5.9744,1.74,61.2582,57.742,5.03,11.7245,10.4815,0.4371,0.4371,24221.7,17515.0238,9471.5138,554192.496,400743.7445
000613.SZ,20210528,3.45,4.9734,6.814,1.18,,,18.4935,80.979,62.3783,0.0,,36410.0,26687.98,19478.802,125614.5,92073.531
300697.SZ,20210528,15.17,15.7748,27.6059,1.12,43.6938,35.5432,5.8931,3.1426,2.7956,1.236,2.884,33280.0,14560.0,8320.0,504857.6,220875.2
300400.SZ,20210528,23.68,1.9093,2.1435,0.84,46.8101,46.5435,8.3393,6.5008,6.3394,0.0,0.4171,24262.58,18239.2912,16246.0657,574537.8944,431906.4156
600365.SH,20210528,3.29,4.8676,6.1968,1.72,,,2.2128,2.1636,2.1305,0.0,,40000.0,40000.0,31419.8092,131600.0,131600.0
603606.SH,20210528,20.08,1.3779,2.3519,1.31,14.802,12.1085,4.116,2.5997,2.2541,0.6474,1.1454,65410.8229,65410.8229,38321.7055,1313449.3238,1313449.3238
002140.SZ,20210528,7.28,2.2706,5.6146,1.65,20.0404,17.9223,1.6745,0.7619,0.6871,1.3738,2.7474,54531.144,53322.0775,21563.4689,396986.7283,388184.7242
002472.SZ,20210528,12.25,1.1908,1.5461,0.68,164.1572,66.9593,2.4327,2.2952,1.9741,0.3654,0.3654,68652.433,55674.4334,42881.1237,840992.3043,682011.8092
300751.SZ,20210528,374.56,5.0582,5.7232,1.85,97.9069,85.8887,15.999,16.8973,15.3951,0.1347,0.3571,10310.1705,5247.2164,4637.502,3861777.4625,1965397.3748
002200.SZ,20210528,4.89,0.3731,0.6461,0.87,,,8.6814,3.3633,2.0368,0.0,,18413.289,17178.9663,9920.9187,90040.9832,84005.1452
002068.SZ,20210528,6.97,2.0011,4.2494,1.03,53.513,13.8035,1.5848,0.9337,0.8214,0.0,,74479.3596,72699.6659,34235.1556,519121.1364,506716.6713
000611.SZ,20210528,2.65,0.3687,0.4215,0.99,,,2.3241,121.0582,202.3131,0.0,,33782.2022,31934.7925,27934.7925,89522.8358,84627.2001
002128.SZ,20210528,10.48,1.1507,2.8202,0.84,9.725,9.5925,1.0742,1.0032,0.9616,3.8168,3.8168,192157.3493,176741.1891,72114.4088,2013809.0207,1852247.6618
002236.SZ,20210528,23.49,1.1208,1.2859,0.83,18.0298,17.8938,3.5311,2.6587,2.506,0.5651,1.1409,299557.959,195377.1782,170291.7136,7036616.4569,4589409.9159
300254.SZ,20210528,6.82,1.9571,2.1508,0.78,,,2.2594,1.8333,1.6897,0.0,,22797.0921,21229.3955,19317.1073,155476.1681,144784.4773
603486.SH,20210528,176.91,0.8082,1.7325,1.47,157.9652,108.4502,29.5474,14.0022,11.9226,0.0,,57254.4025,56014.0,26129.5983,10128876.3463,9909436.74
600122.SH,20210528,1.76,6.002,8.4566,2.88,,,6.9357,0.9135,1.0423,0.0,,115825.835,115825.835,82207.0279,203853.4696,203853.4696
600083.SH,20210528,5.32,0.3336,0.4711,1.06,112.5997,76.8619,113.8734,5.0066,2.9874,0.0,,23000.0,22799.3326,16144.2732,122360.0,121292.4494
300597.SZ,20210528,8.57,2.5858,3.3043,1.89,67.7633,64.229,2.469,4.1738,4.018,0.245,0.245,24000.0,22073.814,17273.814,205680.0,189172.586
002435.SZ,20210528,7.28,4.6525,12.9674,0.94,33.1825,31.3045,1.7084,2.1219,2.1111,0.0,,123598.302,119959.4548,43039.9077,899795.6386,873304.8309
002161.SZ,20210528,5.32,1.5887,2.0445,0.63,,,2.7477,8.3024,8.3372,0.0,,73975.74,71263.4283,55374.5088,393550.9368,379121.4386
688217.SH,20210528,119.5,11.6951,11.6951,0.57,171.5542,124.2073,7.7418,23.3094,21.6306,,,5557.706,1130.4597,1130.4597,664145.867,135089.9342
601088.SH,20210528,19.93,0.146,0.8987,1.0,10.1093,9.6642,1.064,1.6976,1.5852,6.3221,6.3221,1986851.9955,1649103.7955,267832.8759,39597960.2703,32866638.6443
603638.SH,20210528,60.8,0.3793,1.3723,1.22,70.8182,58.3844,13.3733,16.2029,13.2018,0.1921,0.1921,60111.3216,55899.008,15450.8472,3654768.3533,3398659.6864
600860.SH,20210528,4.95,1.086,2.511,0.85,15.3469,13.5037,3.4534,2.206,2.1013,0.0,,48500.0,32200.0,13926.4948,240075.0,159390.0
603317.SH,20210528,36.73,3.3932,3.3932,1.32,76.2823,75.6223,7.5968,11.7512,10.8869,0.4163,0.5672,75653.333,15025.77,15025.77,2778746.9211,551896.5321
002950.SZ,20210528,19.64,2.6814,3.2523,1.3,10.7447,10.5166,4.0997,3.2435,3.0653,2.0367,2.0367,63326.5407,22352.3216,18428.3385,1243733.2593,438999.5962
300418.SZ,20210528,18.65,1.478,2.3002,0.83,4.3827,4.5606,2.1102,7.9888,8.6726,0.1347,0.1347,117337.951,100200.4741,64383.8775,2188352.7862,1868738.842
002048.SZ,20210528,16.82,1.4814,1.8062,1.49,12.4001,10.4545,0.9952,0.6235,0.5698,0.9512,0.9512,62622.7314,55849.081,45806.7454,1053314.3421,939381.5424
300438.SZ,20210528,20.38,10.4019,12.9001,3.09,160.7097,97.4415,3.6173,2.3475,2.0074,0.0,,41954.274,31537.5142,25430.1353,855028.1041,642734.5394
601636.SH,20210528,16.1,1.1972,2.0068,0.71,23.6929,16.9939,4.1621,4.4844,3.8384,1.8267,1.8267,268621.694,268621.694,160254.3961,4324809.2734,4324809.2734
002715.SZ,20210528,14.5,0.2711,0.4966,0.75,130.449,112.9575,3.8882,5.3696,4.8902,0.0,,13800.0,13023.1529,7110.7961,200100.0,188835.7171
002858.SZ,20210528,14.57,2.4414,3.2312,0.66,,,5.3351,9.1979,8.1926,0.0,,12632.0,9723.3544,7346.6944,184048.24,141669.2736
600900.SH,20210528,19.67,0.2202,0.5449,0.94,17.0102,16.6439,2.5546,7.7415,7.677,3.3443,3.3443,2274185.923,2274185.923,918950.3166,44733237.1054,44733237.1054
