trade_date,exchange_id,rzye,rzmre,rzche,rqye,rqmcl,rzrqye,rqyl
20240726,BSE,1036692576.0,48488530.0,90460899.0,17909.0,0.0,1036710485.0,1816.0
20240726,SSE,738714451618.0,25143059459.0,26493887231.0,16283475276.0,76557988.0,754997926894.0,3962118475.0
20240726,SZSE,666210927577.0,21632648734.0,23494375751.0,8518598819.0,42778077.0,674729526396.0,1471269502.0
