trade_date,etf_code,theme,style,dividend_yield_abs,weighted_pb,weighted_pe_ttm,constituent_count,fundamental_source,manual_score,pb_percentile,pe_percentile,valuation_percentile,valuation_score,risk_free_10y,dividend_spread,dividend_yield_percentile,dividend_spread_percentile,growth_fundamental_score,roe_score,fundamental_score,valuation_filter_pass
2021-04-16,512000.SH,证券,cyclical_value,0.0121818835284985,2.114855415581809,21.00714226264405,47.0,constituent_weighted,0.5,0.375,0.375,0.375,0.625,0.032364000000000004,-0.020182116471501504,0.5625,0.5625,0.5,,0.571875,True
2021-04-16,512480.SH,半导体,growth,0.0018540929817241,11.817847370412752,74.75868438373803,46.0,constituent_weighted,0.5,0.375,0.375,0.375,0.625,0.032364000000000004,-0.030509907018275904,0.125,0.125,0.5,,0.41875,True
2021-04-16,159819.SZ,人工智能,growth,0.0043464736126154,6.785675488471078,56.81082633954864,226.0,constituent_weighted,0.5,0.375,0.375,0.375,0.625,0.032364000000000004,-0.028017526387384604,0.25,0.25,0.5,,0.4625,True
2021-04-16,515030.SH,新能源车,growth,0.039889794772378,1.3084463949323897,11.487038234629267,38.0,constituent_weighted,0.5,0.75,1.0,0.875,0.125,0.032364000000000004,0.007525794772377997,0.8125,0.8125,0.5,,0.459375,True
2021-04-16,515210.SH,钢铁,cyclical_value,0.0208650159822868,1.5712797820690942,16.596196081504754,35.0,constituent_weighted,0.5,0.375,1.0,0.6875,0.3125,0.032364000000000004,-0.011498984017713203,0.625,0.625,0.5,,0.46875,True
2021-04-16,512660.SH,军工,growth,0.003015380084599,4.694720276063153,58.08147278834974,75.0,constituent_weighted,0.5,0.375,0.375,0.375,0.625,0.032364000000000004,-0.029348619915401004,0.1875,0.1875,0.5,,0.440625,True
2021-04-16,561560.SH,电力,stable_value,0.0222051242222561,2.074649791029514,17.897942732656983,177.0,constituent_weighted,0.5,1.0,1.0,1.0,0.0,0.032364000000000004,-0.010158875777743905,0.6875,0.6875,0.5,,0.365625,False
2021-04-16,512400.SH,有色,cyclical_value,0.0054119316408374,4.330054242311228,52.34456476016264,124.0,constituent_weighted,0.5,0.375,0.375,0.375,0.625,0.032364000000000004,-0.026952068359162605,0.375,0.375,0.5,,0.50625,True
2021-04-16,512800.SH,银行,stable_value,0.0427246814733388,0.944186780159004,7.023812393481407,38.0,constituent_weighted,0.55,0.75,0.75,0.75,0.25,0.032364000000000004,0.010360681473338795,0.9375,0.9375,0.55,,0.565625,True
2021-04-16,512200.SH,地产,cyclical_value,0.0377752481233179,1.4655220349583924,8.18704066193434,128.0,constituent_weighted,0.45,0.75,1.0,0.875,0.125,0.032364000000000004,0.005411248123317898,0.75,0.75,0.45,,0.42499999999999993,True
2021-04-16,515790.SH,光伏,growth,0.0050800899603165,6.766714466634217,41.98012623527664,211.0,constituent_weighted,0.5,0.375,0.375,0.375,0.625,0.032364000000000004,-0.027283910039683505,0.3125,0.3125,0.5,,0.484375,True
2021-04-16,512010.SH,医药,growth,0.0066324508265358,10.372262738789846,40.49472365454258,318.0,constituent_weighted,0.5,0.375,0.375,0.375,0.625,0.032364000000000004,-0.025731549173464204,0.4375,0.4375,0.5,,0.528125,True
2021-04-30,510880.SH,红利,stable_value,0.055,,,0.0,manual_fallback,0.55,,,,0.55,0.03164,0.02336,1.0,1.0,0.55,,0.7075,True
2021-04-30,512200.SH,地产,cyclical_value,0.0391223577663309,1.4712914812752993,8.066606113360482,125.0,constituent_weighted,0.45,1.0,0.1111111111111111,0.5555555555555556,0.4444444444444444,0.03164,0.0074823577663308966,0.875,0.875,0.45,,0.5965277777777778,True
2021-04-30,159928.SZ,消费,stable_value,0.008737758755692,14.691441862359202,49.73458859646276,112.0,constituent_weighted,0.5,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.8888888888888888,0.03164,-0.022902241244308,0.5,0.5,0.5,,0.6555555555555556,True
2021-04-30,515790.SH,光伏,growth,0.005184348149638,7.380263969731212,36.95780438502717,212.0,constituent_weighted,0.5,0.4444444444444444,0.1111111111111111,0.2777777777777778,0.7222222222222222,0.03164,-0.026455651850362,0.3125,0.3125,0.5,,0.523263888888889,True
2021-04-30,159995.SZ,芯片,growth,0.0013833846817209,11.921540734458102,71.6445197674573,71.0,constituent_weighted,0.5,0.4444444444444444,0.1111111111111111,0.2777777777777778,0.7222222222222222,0.03164,-0.0302566153182791,0.0625,0.0625,0.5,,0.4357638888888889,True
2021-04-30,515030.SH,新能源车,growth,0.0379015174287908,1.2702030731498148,9.756167992628528,36.0,constituent_weighted,0.5,0.4444444444444444,0.1111111111111111,0.2777777777777778,0.7222222222222222,0.03164,0.006261517428790796,0.75,0.75,0.5,,0.6763888888888889,True
2021-04-30,512480.SH,半导体,growth,0.0017918598103909,13.06111824392958,67.81859079278496,45.0,constituent_weighted,0.5,0.4444444444444444,0.1111111111111111,0.2777777777777778,0.7222222222222222,0.03164,-0.0298481401896091,0.125,0.125,0.5,,0.45763888888888893,True
2021-04-30,512660.SH,军工,growth,0.0031645711208878,4.296178077942143,55.52820458821353,77.0,constituent_weighted,0.5,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.8888888888888888,0.03164,-0.0284754288791122,0.1875,0.1875,0.5,,0.5461805555555556,True
2021-04-30,512000.SH,证券,cyclical_value,0.0116383826336337,2.2438841286939475,19.134880189330183,47.0,constituent_weighted,0.5,0.4444444444444444,0.1111111111111111,0.2777777777777778,0.7222222222222222,0.03164,-0.0200016173663663,0.5625,0.5625,0.5,,0.6107638888888889,True
2021-04-30,512800.SH,银行,stable_value,0.0433504694351703,0.95506896867308,6.508829267971973,38.0,constituent_weighted,0.55,0.7777777777777778,0.1111111111111111,0.4444444444444444,0.5555555555555556,0.03164,0.011710469435170297,0.9375,0.9375,0.55,,0.6878472222222223,True
2021-04-30,561560.SH,电力,stable_value,0.0234858118774914,2.0233789260011608,15.67942759215192,179.0,constituent_weighted,0.5,0.6666666666666666,0.1111111111111111,0.38888888888888884,0.6111111111111112,0.03164,-0.0081541881225086,0.6875,0.6875,0.5,,0.6100694444444444,True
2021-04-30,515210.SH,钢铁,cyclical_value,0.0197476039728082,1.5804412681405693,11.74796925971748,35.0,constituent_weighted,0.5,0.4444444444444444,0.1111111111111111,0.2777777777777778,0.7222222222222222,0.03164,-0.0118923960271918,0.625,0.625,0.5,,0.632638888888889,True
2021-04-30,512400.SH,有色,cyclical_value,0.0055128557219331,4.56808037337173,34.32182964630471,124.0,constituent_weighted,0.5,0.4444444444444444,0.1111111111111111,0.2777777777777778,0.7222222222222222,0.03164,-0.0261271442780669,0.375,0.375,0.5,,0.5451388888888888,True
2021-04-30,515220.SH,煤炭,cyclical_value,0.039114235373121,1.2251490998583492,9.60328676732728,34.0,constituent_weighted,0.5,0.4444444444444444,0.1111111111111111,0.2777777777777778,0.7222222222222222,0.03164,0.007474235373120995,0.8125,0.8125,0.5,,0.6982638888888889,True
2021-04-30,512010.SH,医药,growth,0.0058054369728407,12.338746751369538,39.56003877277633,315.0,constituent_weighted,0.5,0.4444444444444444,0.1111111111111111,0.2777777777777778,0.7222222222222222,0.03164,-0.0258345630271593,0.4375,0.4375,0.5,,0.5670138888888889,True
2021-04-30,159819.SZ,人工智能,growth,0.0044923306039857,7.127908778640284,48.15790307050517,227.0,constituent_weighted,0.5,0.4444444444444444,0.1111111111111111,0.2777777777777778,0.7222222222222222,0.03164,-0.0271476693960143,0.25,0.25,0.5,,0.5013888888888889,True
2021-05-14,515030.SH,新能源车,growth,0.0379015174287908,1.2702030731498148,9.756167992628528,36.0,constituent_weighted,0.5,0.5,0.2,0.35,0.65,0.03164,0.006261517428790796,0.75,0.75,0.5,,0.6475,True
2021-05-14,512480.SH,半导体,growth,0.0017918598103909,13.06111824392958,67.81859079278496,45.0,constituent_weighted,0.5,0.5,0.2,0.35,0.65,0.03164,-0.0298481401896091,0.125,0.125,0.5,,0.42875,True
2021-05-14,515790.SH,光伏,growth,0.005184348149638,7.380263969731212,36.95780438502717,212.0,constituent_weighted,0.5,0.5,0.2,0.35,0.65,0.03164,-0.026455651850362,0.3125,0.3125,0.5,,0.494375,True
2021-05-14,512000.SH,证券,cyclical_value,0.0116383826336337,2.2438841286939475,19.134880189330183,47.0,constituent_weighted,0.5,0.5,0.2,0.35,0.65,0.03164,-0.0200016173663663,0.5625,0.5625,0.5,,0.581875,True
2021-05-14,515220.SH,煤炭,cyclical_value,0.039114235373121,1.2251490998583492,9.60328676732728,34.0,constituent_weighted,0.5,0.5,0.2,0.35,0.65,0.03164,0.007474235373120995,0.8125,0.8125,0.5,,0.669375,True
2021-05-14,512400.SH,有色,cyclical_value,0.0055128557219331,4.56808037337173,34.32182964630471,124.0,constituent_weighted,0.5,0.5,0.2,0.35,0.65,0.03164,-0.0261271442780669,0.375,0.375,0.5,,0.51625,True
2021-05-14,512200.SH,地产,cyclical_value,0.0391223577663309,1.4712914812752993,8.066606113360482,125.0,constituent_weighted,0.45,1.0,0.2,0.6,0.4,0.03164,0.0074823577663308966,0.875,0.875,0.45,,0.57875,True
2021-05-14,159928.SZ,消费,stable_value,0.008737758755692,14.691441862359202,49.73458859646276,112.0,constituent_weighted,0.5,0.2,0.2,0.2,0.8,0.03164,-0.022902241244308,0.5,0.5,0.5,,0.6200000000000001,True
2021-05-14,159819.SZ,人工智能,growth,0.0044923306039857,7.127908778640284,48.15790307050517,227.0,constituent_weighted,0.5,0.5,0.2,0.35,0.65,0.03164,-0.0271476693960143,0.25,0.25,0.5,,0.47250000000000003,True
2021-05-14,512010.SH,医药,growth,0.0058054369728407,12.338746751369538,39.56003877277633,315.0,constituent_weighted,0.5,0.5,0.2,0.35,0.65,0.03164,-0.0258345630271593,0.4375,0.4375,0.5,,0.538125,True
2021-05-14,512800.SH,银行,stable_value,0.0433504694351703,0.95506896867308,6.508829267971973,38.0,constituent_weighted,0.55,0.8,0.2,0.5,0.5,0.03164,0.011710469435170297,0.9375,0.9375,0.55,,0.6656249999999999,True
2021-05-14,512660.SH,军工,growth,0.0031645711208878,4.296178077942143,55.52820458821353,77.0,constituent_weighted,0.5,0.2,0.2,0.2,0.8,0.03164,-0.0284754288791122,0.1875,0.1875,0.5,,0.5106250000000001,True
2021-05-14,515210.SH,钢铁,cyclical_value,0.0197476039728082,1.5804412681405693,11.74796925971748,35.0,constituent_weighted,0.5,0.5,0.2,0.35,0.65,0.03164,-0.0118923960271918,0.625,0.625,0.5,,0.60375,True
2021-05-14,561560.SH,电力,stable_value,0.0234858118774914,2.0233789260011608,15.67942759215192,179.0,constituent_weighted,0.5,0.7,0.2,0.44999999999999996,0.55,0.03164,-0.0081541881225086,0.6875,0.6875,0.5,,0.5856250000000001,True
2021-05-14,159995.SZ,芯片,growth,0.0013833846817209,11.921540734458102,71.6445197674573,71.0,constituent_weighted,0.5,0.5,0.2,0.35,0.65,0.03164,-0.0302566153182791,0.0625,0.0625,0.5,,0.406875,True
2021-05-14,510880.SH,红利,stable_value,0.055,,,0.0,manual_fallback,0.55,,,,0.55,0.03164,0.02336,1.0,1.0,0.55,,0.7075,True
2021-05-28,512660.SH,军工,growth,0.0030548705467107,4.954694814370306,62.05978189907079,77.0,constituent_weighted,0.5,0.5454545454545454,0.5454545454545454,0.5454545454545454,0.4545454545454546,0.030825,-0.027770129453289303,0.1875,0.1875,0.5,,0.3724431818181818,True
2021-05-28,512010.SH,医药,growth,0.0056818287914901,12.907066386217746,40.39866750422152,320.0,constituent_weighted,0.5,0.5454545454545454,0.2727272727272727,0.40909090909090906,0.5909090909090909,0.030825,-0.025143171208509903,0.4375,0.4375,0.5,,0.5144886363636364,True
2021-05-28,510880.SH,红利,stable_value,0.055,,,0.0,manual_fallback,0.55,,,,0.55,0.030825,0.024175,1.0,1.0,0.55,,0.7075,True
2021-05-28,515220.SH,煤炭,cyclical_value,0.0385450590483658,1.2830073147431362,10.05006696278159,35.0,constituent_weighted,0.5,0.8181818181818182,0.2727272727272727,0.5454545454545454,0.4545454545454546,0.030825,0.007720059048365795,0.875,0.875,0.5,,0.6130681818181818,True
2021-05-28,515030.SH,新能源车,growth,0.0373365366373048,1.3279032025695308,10.21685509719269,38.0,constituent_weighted,0.5,0.8181818181818182,0.2727272727272727,0.5454545454545454,0.4545454545454546,0.030825,0.006511536637304801,0.75,0.75,0.5,,0.5693181818181818,True
2021-05-28,515790.SH,光伏,growth,0.0050269509387443,7.880382006055454,38.40409791732371,212.0,constituent_weighted,0.5,0.5454545454545454,0.2727272727272727,0.40909090909090906,0.5909090909090909,0.030825,-0.025798049061255702,0.3125,0.3125,0.5,,0.4707386363636364,True
2021-05-28,512480.SH,半导体,growth,0.0019215662192008,13.009869797903448,70.71307171887591,46.0,constituent_weighted,0.5,0.36363636363636365,0.2727272727272727,0.3181818181818182,0.6818181818181819,0.030825,-0.028903433780799202,0.125,0.125,0.5,,0.4414772727272728,True
2021-05-28,515210.SH,钢铁,cyclical_value,0.0182803219973263,1.5941316392485714,11.55390359344272,35.0,constituent_weighted,0.5,0.5454545454545454,0.09090909090909091,0.3181818181818182,0.6818181818181819,0.030825,-0.012544678002673702,0.625,0.625,0.5,,0.6164772727272727,True
2021-05-28,159995.SZ,芯片,growth,0.0015039908476955,12.02470917134605,74.16830901869264,71.0,constituent_weighted,0.5,0.5454545454545454,0.2727272727272727,0.40909090909090906,0.5909090909090909,0.030825,-0.0293210091523045,0.0625,0.0625,0.5,,0.38323863636363636,True
2021-05-28,561560.SH,电力,stable_value,0.0225458189848045,2.0805936773043725,16.16094977418052,180.0,constituent_weighted,0.5,1.0,0.2727272727272727,0.6363636363636364,0.36363636363636365,0.030825,-0.008279181015195501,0.6875,0.6875,0.5,,0.5110795454545455,True
2021-05-28,512800.SH,银行,stable_value,0.0415048810553579,1.025151533805269,6.80404809957221,38.0,constituent_weighted,0.55,1.0,0.2727272727272727,0.6363636363636364,0.36363636363636365,0.030825,0.010679881055357898,0.9375,0.9375,0.55,,0.6110795454545455,True
2021-05-28,159928.SZ,消费,stable_value,0.0082529599746871,16.42317953742677,54.48553638830624,116.0,constituent_weighted,0.5,0.5454545454545454,0.5454545454545454,0.5454545454545454,0.4545454545454546,0.030825,-0.0225720400253129,0.5,0.5,0.5,,0.4818181818181818,True
2021-05-28,512000.SH,证券,cyclical_value,0.0109918040898097,2.59809215599988,21.29787858632636,48.0,constituent_weighted,0.5,0.5454545454545454,0.5454545454545454,0.5454545454545454,0.4545454545454546,0.030825,-0.019833195910190303,0.5625,0.5625,0.5,,0.5036931818181818,True
2021-05-28,159819.SZ,人工智能,growth,0.0044209433416461,7.767346939852922,51.5268067302758,229.0,constituent_weighted,0.5,0.5454545454545454,0.2727272727272727,0.40909090909090906,0.5909090909090909,0.030825,-0.0264040566583539,0.25,0.25,0.5,,0.44886363636363635,True
2021-05-28,512200.SH,地产,cyclical_value,0.0378093588119134,1.6103946128230342,8.282988379527895,128.0,constituent_weighted,0.45,1.0,1.0,1.0,0.0,0.030825,0.006984358811913397,0.8125,0.8125,0.45,,0.396875,False
2021-05-28,512400.SH,有色,cyclical_value,0.005205430329063,4.92073116062702,36.29795621298436,126.0,constituent_weighted,0.5,0.5454545454545454,0.2727272727272727,0.40909090909090906,0.5909090909090909,0.030825,-0.025619569670937002,0.375,0.375,0.5,,0.49261363636363636,True
2021-06-11,512010.SH,医药,growth,0.0056818287914901,12.907066386217746,40.39866750422152,320.0,constituent_weighted,0.5,0.5833333333333334,0.3333333333333333,0.45833333333333337,0.5416666666666666,0.030825,-0.025143171208509903,0.4375,0.4375,0.5,,0.49479166666666663,True
2021-06-11,512200.SH,地产,cyclical_value,0.0378093588119134,1.6103946128230342,8.282988379527895,128.0,constituent_weighted,0.45,1.0,1.0,1.0,0.0,0.030825,0.006984358811913397,0.8125,0.8125,0.45,,0.396875,False
2021-06-11,561560.SH,电力,stable_value,0.0225458189848045,2.0805936773043725,16.16094977418052,180.0,constituent_weighted,0.5,1.0,0.3333333333333333,0.6666666666666666,0.33333333333333337,0.030825,-0.008279181015195501,0.6875,0.6875,0.5,,0.49895833333333334,True
2021-06-11,515790.SH,光伏,growth,0.0050269509387443,7.880382006055454,38.40409791732371,212.0,constituent_weighted,0.5,0.5833333333333334,0.3333333333333333,0.45833333333333337,0.5416666666666666,0.030825,-0.025798049061255702,0.3125,0.3125,0.5,,0.4510416666666667,True
2021-06-11,512400.SH,有色,cyclical_value,0.005205430329063,4.92073116062702,36.29795621298436,126.0,constituent_weighted,0.5,0.5833333333333334,0.3333333333333333,0.45833333333333337,0.5416666666666666,0.030825,-0.025619569670937002,0.375,0.375,0.5,,0.47291666666666665,True
2021-06-11,515030.SH,新能源车,growth,0.0373365366373048,1.3279032025695308,10.21685509719269,38.0,constituent_weighted,0.5,0.8333333333333334,0.3333333333333333,0.5833333333333334,0.41666666666666663,0.030825,0.006511536637304801,0.75,0.75,0.5,,0.5541666666666666,True
2021-06-11,512660.SH,军工,growth,0.0030548705467107,4.954694814370306,62.05978189907079,77.0,constituent_weighted,0.5,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.41666666666666663,0.030825,-0.027770129453289303,0.1875,0.1875,0.5,,0.3572916666666667,True
2021-06-11,159819.SZ,人工智能,growth,0.0044209433416461,7.767346939852922,51.5268067302758,229.0,constituent_weighted,0.5,0.5833333333333334,0.3333333333333333,0.45833333333333337,0.5416666666666666,0.030825,-0.0264040566583539,0.25,0.25,0.5,,0.4291666666666667,True
2021-06-11,510880.SH,红利,stable_value,0.055,,,0.0,manual_fallback,0.55,,,,0.55,0.030825,0.024175,1.0,1.0,0.55,,0.7075,True
2021-06-11,512480.SH,半导体,growth,0.0019215662192008,13.009869797903448,70.71307171887591,46.0,constituent_weighted,0.5,0.4166666666666667,0.3333333333333333,0.375,0.625,0.030825,-0.028903433780799202,0.125,0.125,0.5,,0.41875,True
2021-06-11,515210.SH,钢铁,cyclical_value,0.0182803219973263,1.5941316392485714,11.55390359344272,35.0,constituent_weighted,0.5,0.5833333333333334,0.16666666666666666,0.375,0.625,0.030825,-0.012544678002673702,0.625,0.625,0.5,,0.59375,True
2021-06-11,159995.SZ,芯片,growth,0.0015039908476955,12.02470917134605,74.16830901869264,71.0,constituent_weighted,0.5,0.5833333333333334,0.3333333333333333,0.45833333333333337,0.5416666666666666,0.030825,-0.0293210091523045,0.0625,0.0625,0.5,,0.36354166666666665,True
2021-06-11,512000.SH,证券,cyclical_value,0.0109918040898097,2.59809215599988,21.29787858632636,48.0,constituent_weighted,0.5,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.41666666666666663,0.030825,-0.019833195910190303,0.5625,0.5625,0.5,,0.48854166666666665,True
2021-06-11,515220.SH,煤炭,cyclical_value,0.0385450590483658,1.2830073147431362,10.05006696278159,35.0,constituent_weighted,0.5,0.8333333333333334,0.3333333333333333,0.5833333333333334,0.41666666666666663,0.030825,0.007720059048365795,0.875,0.875,0.5,,0.5979166666666667,True
2021-06-11,159928.SZ,消费,stable_value,0.0082529599746871,16.42317953742677,54.48553638830624,116.0,constituent_weighted,0.5,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.41666666666666663,0.030825,-0.0225720400253129,0.5,0.5,0.5,,0.4666666666666667,True
2021-06-11,512800.SH,银行,stable_value,0.0415048810553579,1.025151533805269,6.80404809957221,38.0,constituent_weighted,0.55,1.0,0.3333333333333333,0.6666666666666666,0.33333333333333337,0.030825,0.010679881055357898,0.9375,0.9375,0.55,,0.5989583333333334,True
2021-06-25,515210.SH,钢铁,cyclical_value,0.0255955810457162,1.7627651492577272,11.644405298000132,35.0,constituent_weighted,0.5,1.0,0.23076923076923078,0.6153846153846154,0.3846153846153846,0.030827,-0.005231418954283799,0.8125,0.8125,0.5,,0.5632211538461538,True
2021-06-25,159995.SZ,芯片,growth,0.0013690000345681,14.31671982659979,87.91586025431718,71.0,constituent_weighted,0.5,0.7692307692307693,0.6153846153846154,0.6923076923076923,0.3076923076923077,0.030827,-0.0294579999654319,0.0625,0.0625,0.5,,0.26995192307692306,True
2021-06-25,515030.SH,新能源车,growth,0.0128293795769384,1.4536691770714585,11.117988065999386,38.0,constituent_weighted,0.5,1.0,0.6153846153846154,0.8076923076923077,0.1923076923076923,0.030827,-0.0179976204230616,0.625,0.625,0.5,,0.4206730769230769,True
2021-06-25,515220.SH,煤炭,cyclical_value,0.0128414660592775,1.4085583968481226,10.941540676121846,35.0,constituent_weighted,0.5,1.0,0.6153846153846154,0.8076923076923077,0.1923076923076923,0.030827,-0.017985533940722498,0.6875,0.6875,0.5,,0.4425480769230769,True
2021-06-25,512800.SH,银行,stable_value,0.0559648311656307,0.9784123762363932,6.526547489138605,39.0,constituent_weighted,0.55,0.6923076923076923,0.23076923076923078,0.46153846153846156,0.5384615384615384,0.030827,0.025137831165630703,1.0,1.0,0.55,,0.7028846153846153,True
2021-06-25,512200.SH,地产,cyclical_value,0.0352506273701626,1.4773786680411336,7.786133733243558,128.0,constituent_weighted,0.45,0.8461538461538461,0.07692307692307693,0.46153846153846156,0.5384615384615384,0.030827,0.004423627370162601,0.875,0.875,0.45,,0.6341346153846155,True
2021-06-25,510880.SH,红利,stable_value,0.055,,,0.0,manual_fallback,0.55,,,,0.55,0.030827,0.024173,0.9375,0.9375,0.55,,0.6856249999999999,True
